slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2572,10,19,4,7,7,7,0,5,9,4,0,3,2,29.7,4.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,LOSS,2476,10,16,4,9,4,6,0,10,9,1,0,2,3,27.1,-6.0
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,SAN ANTONIO SPURS,LOSS,2404,7,12,0,0,2,2,6,11,2,2,2,0,2,21.9,-11.0
willima01,Mo Williams,PORTLAND TRAIL BLAZERS,HOME,BROOKLYN NETS,WIN,1619,8,13,3,5,2,2,2,4,7,1,0,2,1,21.2,34.0
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2136,8,14,1,4,5,6,0,0,11,3,0,3,4,21.1,9.0
carrode01,DeMarre Carroll,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,2227,8,11,3,5,5,6,3,4,0,1,1,2,3,20.9,-4.0
ellismo01,Monta Ellis,DALLAS MAVERICKS,HOME,NEW ORLEANS PELICANS,WIN,2034,8,18,1,3,6,6,0,4,7,4,0,2,2,20.9,17.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,2017,9,19,0,0,3,4,6,7,2,1,3,0,3,20.5,5.0
bartowi01,Will Barton,PORTLAND TRAIL BLAZERS,HOME,BROOKLYN NETS,WIN,1705,8,13,0,2,4,4,3,8,4,0,1,1,2,20.3,39.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,LOSS,1799,8,17,3,6,5,5,1,2,9,0,0,3,1,19.5,1.0
howardw01,Dwight Howard,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2097,9,12,0,0,5,9,3,8,2,0,1,3,2,19.4,-13.0
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,BROOKLYN NETS,WIN,1740,6,12,1,4,6,6,0,6,6,2,0,1,2,19.2,16.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2420,11,25,0,2,1,1,6,10,3,2,1,2,2,19.1,20.0
bayleje01,Jerryd Bayless,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2134,12,21,5,8,0,0,1,1,2,1,0,2,5,18.5,7.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2317,6,7,0,0,1,2,1,9,2,3,4,1,3,18.5,5.0
