slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
aytonde01,Deandre Ayton,PORTLAND TRAIL BLAZERS,AWAY,WASHINGTON WIZARDS,WIN,2427,13,25,0,0,8,9,3,10,3,2,2,2,0,29.9,8.0
quickim01,Immanuel Quickley,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,2161,4,12,3,8,14,15,1,10,9,3,0,1,1,29.4,14.0
washipj01,P.J. Washington,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,2420,12,18,5,8,3,5,0,5,3,5,2,4,2,28.6,8.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,LOSS,2647,16,29,7,13,1,2,1,3,2,1,0,1,2,27.9,2.0
greenja02,Javonte Green,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,1980,10,14,1,2,4,4,5,8,1,2,1,1,1,27.1,10.0
brunsja01,Jalen Brunson,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2495,13,28,1,5,8,10,1,5,11,2,0,5,1,26.3,-2.0
millebr02,Brandon Miller,CHARLOTTE HORNETS,HOME,ORLANDO MAGIC,WIN,2359,11,13,5,6,5,5,0,6,2,1,1,5,3,26.0,7.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,AWAY,CHARLOTTE HORNETS,LOSS,2404,10,26,1,8,11,12,3,5,8,1,2,3,1,25.6,-19.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,LOSS,1664,10,12,0,1,6,6,1,6,7,1,0,4,5,24.0,-1.0
trentga02,Gary Trent Jr.,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,2226,11,22,7,15,2,2,0,5,3,2,0,2,2,22.8,11.0
iveyja01,Jaden Ivey,DETROIT PISTONS,AWAY,MEMPHIS GRIZZLIES,LOSS,1933,10,15,6,8,5,6,0,3,3,0,0,4,2,22.3,-5.0
wembavi01,Victor Wembanyama,SAN ANTONIO SPURS,AWAY,NEW ORLEANS PELICANS,WIN,2038,5,12,3,6,4,4,2,10,9,1,3,2,1,22.0,4.0
porzikr01,Kristaps Porziņģis,BOSTON CELTICS,HOME,SACRAMENTO KINGS,WIN,1467,7,10,2,2,4,4,1,10,2,2,1,1,3,21.4,0.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,HOUSTON ROCKETS,WIN,1999,7,12,0,0,4,4,2,10,6,1,1,1,2,20.9,16.0
duranke01,Kevin Durant,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2090,9,14,1,4,3,3,1,5,6,1,0,1,4,20.6,22.0
irvinky01,Kyrie Irving,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,2539,9,19,2,7,6,6,1,7,7,2,1,5,3,20.5,1.0
allengr01,Grayson Allen,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1992,6,14,4,8,7,8,2,6,1,2,0,1,0,20.1,22.0
avdijde01,Deni Avdija,WASHINGTON WIZARDS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2310,7,12,0,2,8,8,1,11,0,1,2,2,2,20.0,4.0
lillada01,Damian Lillard,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,2272,10,24,4,12,12,14,0,5,6,1,0,7,6,19.7,-10.0
