slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,LOSS,2187,17,27,0,1,6,9,3,8,5,1,1,3,3,32.2,3.0
murrake02,Keegan Murray,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,2314,10,20,8,13,4,4,3,6,0,2,0,3,0,24.9,20.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,2454,6,20,1,5,10,10,0,9,9,3,2,2,0,22.8,11.0
elliske01,Keon Ellis,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,2328,5,8,3,4,2,2,2,2,5,3,3,3,3,17.8,27.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,2192,7,14,5,11,2,2,0,0,6,1,1,1,3,17.7,16.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,2208,7,14,0,1,2,2,1,11,7,2,1,1,5,17.6,25.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,2314,11,25,2,8,0,1,1,3,6,2,0,1,3,16.1,20.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,2413,6,16,0,0,8,10,6,9,0,1,3,3,4,15.8,-5.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,2040,5,11,3,4,4,4,2,2,3,0,0,0,1,15.0,29.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,2188,8,16,3,7,3,3,1,3,2,2,1,6,0,13.7,-21.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,2187,5,11,2,5,4,4,0,5,6,0,0,2,1,13.6,4.0
moodymo01,Moses Moody,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,924,5,8,2,4,4,5,0,3,1,0,0,0,1,13.2,3.0
hachiru01,Rui Hachimura,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,1963,5,6,2,2,1,2,0,1,1,1,0,0,2,11.6,-6.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,2103,4,8,2,4,2,2,0,3,6,2,0,3,3,10.9,-22.0
kuminjo01,Jonathan Kuminga,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,1671,6,15,0,2,4,6,2,5,2,0,1,0,3,10.9,-22.0
murphtr02,Trey Murphy III,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,LOSS,1841,5,10,2,6,0,0,0,4,2,1,1,0,1,10.9,8.0
nancela02,Larry Nance Jr.,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,LOSS,1662,4,7,1,2,1,2,2,10,5,0,0,2,5,10.2,7.0
alvarjo01,Jose Alvarado,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,LOSS,1516,4,7,2,5,0,0,1,1,7,0,0,1,4,10.0,10.0
vincega01,Gabe Vincent,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,1072,3,6,2,4,1,1,0,4,1,1,0,0,0,8.9,0.0
lylestr01,Trey Lyles,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,1140,2,6,1,3,2,2,2,3,2,1,0,0,2,7.5,3.0
podzibr01,Brandin Podziemski,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,1446,2,3,1,2,0,0,2,6,1,1,0,1,1,7.2,-7.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,LOSS,2108,4,7,2,4,0,0,0,0,0,2,0,1,4,6.1,1.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,1529,4,11,1,4,3,5,1,2,2,0,1,3,0,5.5,-25.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,LOSS,1496,4,12,1,1,2,2,0,4,4,0,0,3,1,4.8,-16.0
princta02,Taurean Prince,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,1340,2,7,2,6,0,0,0,4,0,1,1,0,2,4.0,1.0
quinole01,Lester Quiñones,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,133,1,2,0,1,2,2,1,0,0,0,0,0,0,3.7,2.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,LOSS,1214,1,7,0,1,2,2,3,7,1,0,0,0,2,3.6,-13.0
mitchda01,Davion Mitchell,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,990,2,9,1,5,0,0,2,3,3,0,0,0,1,3.5,3.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,LOSS,1777,4,15,1,9,0,0,1,2,6,0,0,2,2,2.8,-17.0
mcgeeja01,JaVale McGee,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,133,1,1,0,0,0,0,0,0,0,0,1,0,0,2.4,-2.0
hayesja02,Jaxson Hayes,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,469,1,1,0,0,0,0,0,1,0,0,0,0,0,2.0,8.0
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,512,1,2,0,0,0,0,1,4,1,0,0,0,4,2.0,1.0
paulch01,Chris Paul,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,1097,1,3,1,2,0,0,0,1,2,0,0,1,2,1.2,-15.0
lenal01,Alex Len,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,534,0,2,0,0,0,0,2,2,1,0,0,0,1,0.9,1.0
jackstr02,Trayce Jackson-Davis,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,635,1,1,0,0,0,0,0,1,0,0,0,1,1,0.6,-6.0
garubus01,Usman Garuba,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,133,0,1,0,0,0,0,0,1,1,0,0,0,0,0.3,2.0
santogu01,Gui Santos,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,133,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3,2.0
daniedy01,Dyson Daniels,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,LOSS,599,0,1,0,1,0,0,0,4,0,0,0,0,1,0.1,-3.0
jonesco02,Colby Jones,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,133,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-2.0
edwarke02,Kessler Edwards,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,133,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.1,-2.0
vezenal01,Sasha Vezenkov,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,133,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.4,-2.0
dinwisp01,Spencer Dinwiddie,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,310,0,3,0,2,0,0,0,2,1,0,0,0,0,-0.8,-9.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,1896,0,10,0,6,0,0,0,4,1,0,0,1,2,-6.9,-12.0
