slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
lillada01,Damian Lillard,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,WIN,2203,11,19,5,8,12,13,0,5,11,3,0,3,2,38.1,10.0
jonesty01,Tyus Jones,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,LOSS,2311,9,15,4,6,0,0,0,4,11,6,1,1,0,29.7,6.0
gaffoda01,Daniel Gafford,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,LOSS,2106,10,13,0,0,6,7,7,10,3,0,2,1,4,29.3,4.0
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,2039,12,20,5,8,2,2,1,4,6,1,1,2,4,26.0,11.0
grantje01,Jerami Grant,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,2448,11,19,3,9,5,5,1,6,6,1,0,3,4,24.2,-13.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1760,9,12,4,6,3,4,0,7,2,1,1,0,2,24.2,-3.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,2145,14,30,4,10,4,6,2,8,1,2,0,4,0,22.3,-11.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,WIN,1614,10,17,5,7,1,1,0,3,4,1,1,1,1,22.1,23.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1748,11,16,5,10,1,1,0,4,1,1,0,1,3,21.9,-5.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,WIN,1580,10,15,6,7,3,3,0,2,2,1,0,3,2,21.7,21.0
duranke01,Kevin Durant,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,WIN,2090,11,24,0,2,6,9,3,2,5,1,1,2,1,19.9,-2.0
vanvlfr01,Fred VanVleet,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,LOSS,2357,8,16,4,8,2,2,1,1,6,1,2,1,2,19.8,-6.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,LOSS,1841,8,15,0,3,4,6,2,6,5,1,1,0,4,18.7,-7.0
wembavi01,Victor Wembanyama,SAN ANTONIO SPURS,HOME,NEW ORLEANS PELICANS,LOSS,1867,6,13,2,6,3,4,1,12,4,1,4,3,2,17.0,-14.0
jackstr02,Trayce Jackson-Davis,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1061,6,9,0,0,2,2,5,3,3,2,1,2,2,16.5,8.0
alvarjo01,Jose Alvarado,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,WIN,1300,5,7,3,5,3,4,0,3,4,1,0,1,0,16.4,15.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,WIN,1387,6,12,1,4,2,3,3,12,3,1,1,1,3,15.9,25.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,WIN,2484,10,24,3,11,4,5,0,4,8,1,1,5,4,15.7,2.0
champju02,Julian Champagnie,SAN ANTONIO SPURS,HOME,NEW ORLEANS PELICANS,LOSS,826,5,6,5,6,0,0,1,0,1,0,2,0,0,15.6,-12.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,WIN,1553,7,12,0,1,1,4,5,3,3,2,1,1,2,15.6,5.0
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,1852,8,21,4,6,3,4,3,5,3,0,1,1,3,15.3,9.0
greenja05,Jalen Green,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,LOSS,1730,6,11,2,4,2,2,0,2,7,0,0,1,0,15.2,-8.0
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,2135,9,20,0,5,6,6,0,3,7,1,0,4,3,15.2,-1.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,WIN,2350,10,22,1,3,5,11,6,11,3,0,0,6,3,14.6,11.0
greenje02,Jeff Green,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,LOSS,1039,4,5,1,1,7,8,0,0,1,0,0,1,0,13.4,-2.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,WIN,1880,6,13,3,8,3,3,1,5,0,0,1,0,2,13.4,6.0
