slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
brunsja01,Jalen Brunson,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,2880,12,22,4,10,10,12,1,8,7,1,0,1,2,33.8,9.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,2563,5,12,0,0,9,11,2,5,9,4,2,1,3,24.2,0.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,2143,10,18,2,5,3,3,1,6,5,1,0,1,2,21.6,16.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,2360,12,24,3,11,0,0,0,3,8,0,1,2,0,20.2,12.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2350,9,17,3,7,4,4,1,8,3,2,1,4,3,19.4,-16.0
randlju01,Julius Randle,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,2153,7,13,4,7,6,10,2,3,5,1,0,4,1,18.5,0.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1783,7,11,1,2,5,5,1,9,4,2,1,5,3,17.8,13.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,2321,7,11,0,1,4,4,5,3,2,1,1,2,5,16.6,-11.0
barrerj01,RJ Barrett,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,2305,8,17,3,8,7,8,0,7,2,0,1,4,2,16.3,17.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2136,5,12,3,6,2,2,2,5,5,1,0,1,0,15.0,-21.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1938,10,18,0,0,3,5,0,9,3,0,0,3,4,13.8,-22.0
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,1331,6,13,5,10,0,0,0,1,1,2,0,0,2,12.5,3.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1800,6,10,1,2,2,2,1,3,2,1,1,2,3,11.9,-9.0
paytoga02,Gary Payton II,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1647,4,5,1,2,4,5,3,3,1,1,0,2,4,11.8,25.0
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1216,2,2,0,0,0,0,4,4,2,2,1,0,3,10.3,-7.0
strusma01,Max Strus,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,1581,5,11,4,10,0,0,1,2,0,0,0,0,1,9.2,-15.0
martica02,Caleb Martin,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,1668,4,7,2,4,1,1,1,2,3,1,0,2,3,8.9,9.0
schrode01,Dennis Schröder,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1733,6,11,2,5,0,0,0,2,4,0,0,2,3,8.9,14.0
robinmi01,Mitchell Robinson,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,1583,2,5,0,0,4,8,5,6,2,1,0,2,3,8.2,12.0
harteis01,Isaiah Hartenstein,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,1297,1,1,0,0,2,2,4,2,1,1,1,0,4,7.9,-3.0
grimequ01,Quentin Grimes,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,2880,3,8,2,6,0,0,0,4,5,2,2,4,3,6.5,9.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,2232,3,12,2,6,2,2,0,6,2,1,2,2,1,6.0,16.0
moodymo01,Moses Moody,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,583,2,3,2,2,0,0,0,4,0,0,0,0,0,5.9,1.0
kuminjo01,Jonathan Kuminga,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,144,2,2,1,1,0,0,0,1,1,0,0,0,0,5.4,1.0
poolejo01,Jordan Poole,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1378,5,14,1,6,0,0,0,1,4,0,0,0,3,5.1,-1.0
lowryky01,Kyle Lowry,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,1857,3,11,2,8,1,1,0,1,5,2,1,2,5,5.0,-5.0
hachiru01,Rui Hachimura,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1251,2,3,0,1,0,0,0,2,1,1,0,1,0,4.0,7.0
zelleco01,Cody Zeller,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,559,2,3,0,0,1,2,1,1,1,0,0,1,3,2.8,2.0
beaslma01,Malik Beasley,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,167,1,2,1,2,0,0,0,0,0,0,0,0,0,2.0,-1.0
gabriwe01,Wenyen Gabriel,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,167,0,2,0,0,1,2,3,0,0,0,1,0,0,2.0,-1.0
walkelo01,Lonnie Walker IV,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1699,2,6,0,2,0,0,0,0,4,0,0,1,1,2.0,-7.0
harrish01,Shaquille Harrison,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,167,0,0,0,0,0,0,0,1,2,0,0,0,0,1.7,-1.0
toppiob01,Obi Toppin,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,727,1,3,0,2,0,0,1,5,0,0,0,1,0,1.5,9.0
vincega01,Gabe Vincent,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,1385,3,10,0,3,0,0,0,4,4,1,0,3,4,0.6,-3.0
browntr01,Troy Brown Jr.,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,167,1,3,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.0
mcbrimi01,Miles McBride,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0
divindo01,Donte DiVincenzo,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,770,0,1,0,0,0,0,0,2,2,1,0,2,1,-0.1,-2.0
highsha01,Haywood Highsmith,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,155,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4,-13.0
lamban01,Anthony Lamb,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,144,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4,1.0
vandeja01,Jarred Vanderbilt,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,658,0,2,0,2,0,0,0,1,0,1,1,0,3,-0.6,-16.0
chrisma02,Max Christie,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,167,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-1.0
hartjo01,Josh Hart,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,543,1,2,0,1,0,0,1,1,1,0,0,2,4,-0.9,-11.0
loveke01,Kevin Love,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,978,2,10,0,7,0,0,1,4,2,0,0,1,3,-1.1,-12.0
