slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,LOSS,2311,9,17,2,5,11,14,0,3,10,3,1,3,1,29.7,2.0
vucevni01,Nikola Vučević,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,WIN,2319,10,18,4,7,2,2,5,10,4,1,3,4,2,25.0,8.0
paulch01,Chris Paul,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,2422,10,17,4,7,3,4,1,8,13,1,0,7,2,24.1,7.0
grahade01,Devonte' Graham,NEW ORLEANS PELICANS,HOME,INDIANA PACERS,WIN,2110,8,14,5,9,4,4,0,3,6,1,0,1,1,23.1,8.0
dosunay01,Ayo Dosunmu,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,WIN,2082,10,14,4,6,0,0,0,5,8,0,1,3,6,20.6,15.0
barrerj01,RJ Barrett,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,2058,9,16,1,4,5,10,1,4,4,2,0,1,0,20.1,-11.0
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,WIN,2101,6,19,3,10,8,10,0,7,7,2,1,3,0,18.0,-4.0
washidu02,Duane Washington Jr.,INDIANA PACERS,AWAY,NEW ORLEANS PELICANS,LOSS,1393,7,12,7,12,0,0,0,2,3,0,0,0,1,17.7,3.0
johnsca02,Cameron Johnson,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,2298,7,12,5,8,1,1,2,4,0,3,0,2,1,17.6,7.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,2288,14,35,3,13,2,3,2,5,3,2,2,3,4,17.5,-3.0
hartjo01,Josh Hart,NEW ORLEANS PELICANS,HOME,INDIANA PACERS,WIN,2137,6,11,1,5,9,9,1,9,2,1,0,3,5,17.5,-2.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1437,6,12,6,12,2,2,0,11,3,1,0,3,2,16.6,7.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,HOME,INDIANA PACERS,WIN,1811,6,11,0,0,4,5,5,7,6,0,1,3,4,16.2,9.0
biyombi01,Bismack Biyombo,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,1876,7,10,0,0,2,6,4,9,1,0,1,0,3,15.9,1.0
houseda01,Danuel House Jr.,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,2558,4,9,1,4,5,9,0,7,4,2,2,1,0,15.0,-5.0
forretr01,Trent Forrest,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,2160,8,12,1,2,0,0,2,4,2,1,0,1,3,14.6,-5.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,2034,9,20,4,11,0,1,2,2,5,2,0,4,2,13.9,-5.0
butleja02,Jared Butler,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,1042,5,9,3,4,0,0,0,1,2,4,0,1,2,12.6,-2.0
