slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,WIN,2202,17,23,0,3,5,9,1,10,11,1,0,6,2,33.7,4.0
martica02,Caleb Martin,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2028,9,12,6,8,4,4,2,6,3,0,2,1,3,27.7,2.0
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1992,7,8,2,2,5,7,5,6,5,0,1,0,2,26.1,22.0
anthoco01,Cole Anthony,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,LOSS,2086,12,22,6,9,3,4,1,3,8,1,0,3,3,26.0,-6.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,CHARLOTTE HORNETS,WIN,1952,8,17,1,2,15,19,1,7,4,1,0,1,4,25.7,-1.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,WIN,2000,12,18,2,2,7,8,0,3,1,1,1,1,4,25.5,1.0
haywago01,Gordon Hayward,CHARLOTTE HORNETS,HOME,PHILADELPHIA 76ERS,LOSS,2453,10,18,2,5,9,10,1,4,7,1,1,4,3,25.3,0.0
halibty01,Tyrese Haliburton,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,WIN,2291,6,9,5,6,1,1,1,2,11,3,2,2,1,25.1,17.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,2011,14,23,5,12,3,3,1,4,2,0,1,4,2,24.7,18.0
bostobr01,Brandon Boston Jr.,LOS ANGELES CLIPPERS,HOME,BOSTON CELTICS,WIN,1516,9,13,5,8,4,4,0,2,0,4,0,2,2,23.3,10.0
curryse01,Seth Curry,PHILADELPHIA 76ERS,AWAY,CHARLOTTE HORNETS,WIN,2079,8,14,4,8,3,4,1,3,8,1,0,1,0,23.2,-3.0
duartch01,Chris Duarte,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1811,9,11,2,2,3,4,0,3,6,1,0,1,2,22.8,23.0
