slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,2369,12,24,5,12,7,7,2,7,4,3,0,3,2,29.5,-12.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,2535,8,18,4,10,6,6,1,5,6,1,2,0,5,23.4,-3.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,2640,9,23,4,8,7,10,0,12,7,1,1,3,2,21.7,5.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,2562,10,17,1,7,0,1,2,6,2,4,0,2,0,19.3,14.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,2390,9,25,5,7,3,3,1,7,7,0,0,1,1,18.4,9.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,2407,9,17,2,6,2,4,1,13,5,1,2,6,3,16.2,13.0
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,2593,6,15,2,10,2,3,1,1,6,3,1,1,1,15.0,13.0
millspa01,Paul Millsap,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,1735,5,11,1,3,6,8,1,5,1,1,0,1,3,12.2,2.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2686,8,20,4,9,0,0,0,3,6,0,2,3,2,11.9,-8.0
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,1031,5,8,0,0,2,2,0,0,1,3,0,1,1,10.7,2.0
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,2635,5,16,1,7,3,5,0,6,4,2,1,1,1,9.9,13.0
morrima03,Marcus Morris,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,2205,4,10,3,6,1,1,2,5,2,0,0,0,3,9.7,-3.0
ibakase01,Serge Ibaka,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,1220,5,9,1,4,3,3,1,7,0,0,0,3,3,8.3,6.0
grantje01,Jerami Grant,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,2136,3,7,2,5,2,2,1,4,0,1,2,1,4,8.0,5.0
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,1643,4,8,2,6,0,0,0,1,1,1,1,0,4,7.1,-7.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,1348,1,3,1,2,4,4,0,5,1,0,1,1,1,6.8,13.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2462,5,15,1,6,5,6,1,5,4,0,0,3,6,6.7,-10.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2507,5,12,0,1,3,4,2,9,3,0,1,5,4,6.5,-3.0
plumlma01,Mason Plumlee,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,660,2,3,0,1,2,2,2,1,1,0,0,0,2,6.3,-5.0
gasolma01,Marc Gasol,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,1160,2,7,0,2,2,2,0,5,3,1,2,1,2,6.1,-19.0
powelno01,Norman Powell,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,1961,4,8,1,3,2,2,1,2,0,0,1,2,4,5.4,4.0
craigto01,Torrey Craig,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,1068,2,3,0,1,0,0,0,2,2,1,0,0,1,5.3,-8.0
harriga01,Gary Harris,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,1625,3,4,1,2,0,0,0,1,2,0,0,0,6,4.7,-1.0
williro04,Robert Williams,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1050,2,2,0,0,0,0,3,3,0,0,0,1,2,4.6,7.0
anunoog01,OG Anunoby,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2129,1,3,0,2,2,2,2,5,1,0,0,1,2,4.1,-1.0
greenja01,JaMychal Green,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,812,1,1,1,1,0,0,0,4,1,0,0,0,2,3.8,-2.0
thomama02,Matt Thomas,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,275,1,1,1,1,0,0,0,1,0,0,0,0,0,3.0,6.0
