slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
irvinky01,Kyrie Irving,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2060,11,27,5,12,10,11,1,6,7,2,1,2,1,29.8,6.0
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2063,11,23,3,10,7,10,3,6,5,0,2,0,4,26.3,-7.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,WIN,2459,13,26,1,4,8,8,0,6,4,2,0,2,3,25.4,12.0
zelleco01,Cody Zeller,CHARLOTTE HORNETS,AWAY,LOS ANGELES LAKERS,LOSS,1720,9,13,1,3,0,0,7,7,1,3,3,0,3,25.1,3.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,CHARLOTTE HORNETS,WIN,1949,10,19,3,5,6,6,2,12,3,1,3,5,3,23.7,5.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2262,8,22,2,11,11,14,1,11,9,3,0,4,4,23.3,5.0
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,HOME,GOLDEN STATE WARRIORS,WIN,1520,9,12,1,2,3,3,1,7,6,4,0,4,4,22.6,27.0
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,HOME,MIAMI HEAT,WIN,1864,5,8,1,3,10,11,0,1,8,1,0,1,1,22.5,10.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,WIN,1941,13,22,1,2,3,4,1,3,9,1,1,6,3,21.8,10.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,CHARLOTTE HORNETS,WIN,2101,7,14,1,3,5,5,1,5,12,1,0,4,0,20.6,17.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,WIN,2304,10,20,1,7,7,9,0,3,5,1,1,2,3,20.1,-1.0
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,WIN,1182,5,11,3,5,3,3,1,10,4,1,2,0,1,18.8,10.0
howardw01,Dwight Howard,LOS ANGELES LAKERS,HOME,CHARLOTTE HORNETS,WIN,1372,8,8,0,0,0,2,3,7,1,0,4,1,3,18.3,23.0
leverca01,Caris LeVert,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2337,11,22,3,7,2,3,0,4,5,0,0,2,0,18.3,-8.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1808,7,18,2,9,7,7,2,6,5,0,0,2,0,17.9,-30.0
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1394,8,12,4,7,1,1,0,2,1,1,2,1,3,17.3,-8.0
nunnke01,Kendrick Nunn,MIAMI HEAT,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2414,9,17,5,9,2,2,0,4,2,2,0,4,1,16.9,-4.0
hoodro01,Rodney Hood,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,WIN,1901,8,12,3,3,1,2,2,4,0,2,1,2,3,16.5,-9.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,MIAMI HEAT,WIN,2088,8,21,4,11,3,6,2,9,4,1,1,2,1,16.5,4.0
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,WIN,2251,9,15,3,6,0,0,1,1,2,1,0,0,5,15.5,1.0
allenja01,Jarrett Allen,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1649,5,6,0,0,4,4,4,9,1,0,0,2,2,15.2,8.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,GOLDEN STATE WARRIORS,WIN,1780,8,14,1,5,2,4,0,9,4,0,2,3,1,15.1,27.0
winslju01,Justise Winslow,MIAMI HEAT,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2562,8,17,2,3,2,2,1,7,6,1,2,4,4,15.1,-1.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,AWAY,LOS ANGELES LAKERS,LOSS,2235,8,17,2,4,5,5,2,4,3,0,0,3,3,14.8,-5.0
anderky01,Kyle Anderson,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,WIN,1421,4,6,0,0,5,6,1,3,1,2,2,0,4,14.1,5.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1896,6,10,0,1,1,5,2,7,5,2,3,3,3,13.7,-7.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,MIAMI HEAT,WIN,2127,9,18,4,10,3,4,1,5,0,0,0,3,3,13.6,15.0
cookqu01,Quinn Cook,LOS ANGELES LAKERS,HOME,CHARLOTTE HORNETS,WIN,1442,5,9,2,4,0,0,1,2,8,0,0,0,3,13.4,10.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1782,3,13,2,7,8,10,1,2,8,1,1,1,4,13.3,-7.0
roziete01,Terry Rozier,CHARLOTTE HORNETS,AWAY,LOS ANGELES LAKERS,LOSS,1922,6,14,3,10,4,4,0,6,4,1,0,3,3,13.0,-7.0
gallida01,Danilo Gallinari,OKLAHOMA CITY THUNDER,HOME,GOLDEN STATE WARRIORS,WIN,1301,5,11,4,9,7,7,0,1,0,0,1,3,1,12.9,22.0
hillso01,Solomon Hill,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,WIN,1460,5,5,1,1,2,4,0,5,3,0,0,1,1,12.9,9.0
klebima01,Maxi Kleber,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1471,5,10,2,6,2,2,2,4,3,0,1,1,4,11.8,2.0
fergute01,Terrance Ferguson,OKLAHOMA CITY THUNDER,HOME,GOLDEN STATE WARRIORS,WIN,1790,5,7,3,4,0,0,0,2,4,0,0,1,2,11.7,30.0
