slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,2278,11,21,5,12,7,7,0,9,3,2,0,2,1,28.1,18.0
curryse01,Seth Curry,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1644,10,14,4,8,0,0,0,1,2,5,1,2,1,23.2,26.0
duranke01,Kevin Durant,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1934,10,17,3,6,2,3,1,13,7,2,1,5,3,22.7,34.0
johnsja01,James Johnson,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1346,6,7,3,3,1,1,1,2,3,0,5,0,1,20.0,9.0
irvinky01,Kyrie Irving,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1817,8,17,5,11,1,2,1,3,5,1,2,1,3,18.2,27.0
poolejo01,Jordan Poole,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,2055,8,13,4,7,1,2,1,4,7,0,0,2,5,17.5,29.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,1829,5,17,2,3,15,19,4,8,2,0,1,4,4,17.2,-30.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,1906,9,21,0,8,5,6,1,11,9,1,1,5,4,16.9,-7.0
morrimo01,Monte Morris,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,1826,8,14,3,5,0,0,0,5,1,0,1,1,0,14.3,-7.0
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,1643,5,5,0,0,0,0,3,4,5,1,0,1,4,13.7,5.0
kuminjo01,Jonathan Kuminga,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,1312,7,12,2,5,2,2,2,1,0,0,0,0,2,13.3,-5.0
greenje02,Jeff Green,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,1732,3,5,0,0,5,5,4,1,1,1,0,0,1,13.1,-15.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,1722,5,10,4,5,2,2,2,1,3,0,1,2,1,13.1,-24.0
claxtni01,Nic Claxton,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1319,4,5,0,0,1,3,2,6,2,1,3,0,4,12.4,13.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,2006,7,20,2,8,2,3,1,2,2,1,2,0,1,11.1,9.0
millspa02,Patty Mills,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1238,4,6,2,4,0,0,0,0,1,2,0,0,1,9.7,3.0
drumman01,Andre Drummond,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1233,2,4,0,0,3,6,3,4,2,0,3,0,3,9.4,16.0
hylanbo01,Bones Hyland,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,1318,4,8,1,3,1,2,0,4,2,1,0,0,3,8.0,-6.0
niangge01,Georges Niang,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,1361,4,9,2,6,1,1,0,5,0,1,0,0,2,8.0,-20.0
greenja01,JaMychal Green,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,1049,2,5,0,1,2,2,3,3,1,0,1,0,0,7.7,3.0
jordade01,DeAndre Jordan,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,1049,4,6,0,0,2,2,4,5,0,0,0,4,1,7.3,1.0
reedpa01,Paul Reed,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,463,3,6,1,1,0,0,2,2,1,1,0,0,2,6.9,6.0
reedda01,Davon Reed,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,953,2,3,1,2,1,2,0,0,2,0,2,0,1,6.7,2.0
gordoaa01,Aaron Gordon,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,1905,2,11,1,3,5,6,2,9,1,0,1,1,2,6.4,-12.0
brownbr01,Bruce Brown,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1755,5,9,0,1,1,2,0,2,0,1,0,1,4,5.3,16.0
moodymo01,Moses Moody,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,1085,1,2,0,1,3,3,1,1,1,0,1,0,4,4.8,-7.0
dragigo01,Goran Dragić,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1320,1,6,1,4,0,0,0,2,7,1,0,1,0,4.7,14.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,2035,3,11,1,7,0,3,0,4,5,3,0,1,4,4.4,1.0
korkmfu01,Furkan Korkmaz,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,859,3,8,2,6,0,0,1,3,0,0,0,1,0,4.2,2.0
couside01,DeMarcus Cousins,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,810,3,6,0,1,3,6,1,2,0,1,0,3,3,2.9,0.0
hardeja01,James Harden,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,1719,3,17,3,7,2,2,1,5,5,2,0,4,3,2.8,-30.0
forbebr01,Bryn Forbes,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,1022,1,5,1,4,3,3,0,1,1,0,0,0,3,2.7,-4.0
joeis01,Isaiah Joe,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,720,0,2,0,2,2,2,0,0,2,0,1,0,0,2.7,3.0
bjeline01,Nemanja Bjelica,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,1226,0,1,0,1,0,0,0,2,3,2,1,1,3,2.5,4.0
thybuma01,Matisse Thybulle,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,1496,1,5,0,2,2,2,2,1,0,0,1,2,1,0.9,-23.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,1724,2,7,0,2,0,0,0,1,1,1,0,1,1,0.5,-26.0
thomaca02,Cam Thomas,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,463,1,3,0,1,0,0,1,0,0,0,0,0,2,0.2,-6.0
campafa01,Facundo Campazzo,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.0
howarma02,Markus Howard,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
miltosh01,Shake Milton,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,1458,0,6,0,2,0,0,1,2,5,0,1,0,4,-0.3,-4.0
leeda03,Damion Lee,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,358,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.1,8.0
toscaju01,Juan Toscano-Anderson,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,WIN,402,0,2,0,0,0,0,0,1,0,0,0,0,0,-1.1,-7.0
riverau01,Austin Rivers,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,LOSS,1858,1,6,0,4,0,0,1,1,1,1,0,1,3,-1.3,-7.0
edwarke02,Kessler Edwards,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,331,0,3,0,2,0,0,1,2,0,0,0,1,0,-1.8,-7.0
