slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,DETROIT PISTONS,LOSS,2385,16,23,1,3,6,7,0,10,11,3,2,2,4,40.4,13.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,NEW ORLEANS PELICANS,WIN,2327,12,24,7,15,9,9,2,8,9,0,2,4,5,33.5,3.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,MILWAUKEE BUCKS,LOSS,2027,9,15,2,5,12,13,0,7,6,0,0,5,1,25.6,-13.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,PHOENIX SUNS,WIN,1834,10,21,1,5,9,16,6,13,9,1,1,7,3,24.4,3.0
daviste02,Terence Davis,TORONTO RAPTORS,HOME,CHICAGO BULLS,WIN,1703,12,15,6,7,1,2,2,2,1,0,0,2,4,24.0,18.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,PHOENIX SUNS,WIN,1974,9,15,3,5,4,4,1,7,6,0,1,2,2,23.0,13.0
brownbr01,Bruce Brown,DETROIT PISTONS,HOME,DENVER NUGGETS,WIN,2277,7,10,3,3,2,2,2,8,8,0,0,0,5,22.2,15.0
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,DETROIT PISTONS,LOSS,2345,8,15,2,7,1,1,3,4,7,1,0,0,2,20.1,2.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,DENVER NUGGETS,WIN,1812,9,17,0,0,3,4,6,11,4,0,2,2,6,19.6,-1.0
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,TORONTO RAPTORS,LOSS,2006,6,10,0,1,6,8,1,6,7,3,0,3,2,19.2,-22.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,HOUSTON ROCKETS,LOSS,2291,10,23,5,11,3,3,1,11,3,0,0,4,2,17.2,-5.0
mclembe01,Ben McLemore,HOUSTON ROCKETS,HOME,NEW ORLEANS PELICANS,WIN,1417,6,12,4,9,6,8,0,0,0,2,0,0,0,17.2,14.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,HOUSTON ROCKETS,LOSS,1979,8,14,0,0,5,7,5,5,1,1,1,3,2,17.2,3.0
balllo01,Lonzo Ball,NEW ORLEANS PELICANS,AWAY,HOUSTON ROCKETS,LOSS,2239,3,7,2,6,2,2,1,10,9,3,2,4,2,15.9,-2.0
bartowi01,Will Barton,DENVER NUGGETS,AWAY,DETROIT PISTONS,LOSS,2194,7,17,2,6,4,5,2,7,5,0,0,1,2,15.7,5.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,CHICAGO BULLS,WIN,1679,6,14,0,2,5,5,5,4,5,0,0,2,1,15.4,13.0
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,DENVER NUGGETS,WIN,2049,8,18,2,4,2,2,1,2,6,0,0,0,2,15.3,19.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,PHOENIX SUNS,WIN,1973,7,16,1,6,2,2,2,2,1,0,8,0,4,15.3,6.0
