slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,CLEVELAND CAVALIERS,LOSS,2011,11,19,1,3,7,7,1,2,9,3,1,4,4,26.8,-4.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,WIN,2114,9,14,0,0,9,10,0,4,6,1,3,3,3,24.7,13.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,2150,13,23,1,2,5,5,3,4,2,1,2,2,4,24.6,15.0
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,LOSS,2142,8,17,0,1,3,5,9,13,1,4,0,2,2,21.6,-8.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,LOS ANGELES CLIPPERS,WIN,2111,9,17,1,4,3,5,1,4,12,0,0,0,4,21.6,21.0
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,1869,8,14,2,3,4,4,1,3,10,2,0,4,3,20.8,16.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,WIN,1616,5,9,2,3,8,10,1,2,2,1,0,0,3,17.4,-12.0
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,HOME,LOS ANGELES CLIPPERS,WIN,1978,8,12,6,7,0,0,1,1,2,0,0,0,5,17.2,30.0
jennibr01,Brandon Jennings,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,LOSS,1211,6,11,3,6,5,6,0,1,5,0,0,1,0,17.1,-1.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2611,8,16,2,6,6,7,0,1,5,0,0,1,4,16.8,-23.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2341,10,25,1,1,3,4,4,12,5,3,2,6,4,16.8,10.0
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,LOSS,1957,6,12,0,1,2,2,4,10,3,5,4,5,5,16.7,-16.0
farieke01,Kenneth Faried,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,LOSS,1432,8,12,0,0,1,3,3,9,0,0,1,0,2,15.7,-1.0
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1332,6,15,1,1,8,8,1,2,3,0,0,0,2,15.5,24.0
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,1801,5,8,0,0,2,2,5,6,0,2,0,0,1,15.3,1.0
marjabo01,Boban Marjanović,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1290,6,10,0,0,5,6,4,9,0,1,0,2,4,14.9,3.0
asikom01,Ömer Aşık,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,1173,4,5,0,0,4,4,4,4,0,0,1,0,1,14.4,7.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,LOS ANGELES CLIPPERS,WIN,1712,8,18,2,4,3,3,1,1,4,1,0,1,3,14.2,15.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,LOS ANGELES CLIPPERS,WIN,2009,4,10,3,6,7,8,2,14,2,1,0,5,3,14.0,11.0
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,HOME,LOS ANGELES CLIPPERS,WIN,1340,5,6,0,0,1,2,2,3,1,2,2,0,2,14.0,2.0
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,LOSS,2464,9,17,3,8,2,2,1,2,0,0,1,2,3,13.5,-11.0
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,LOSS,2025,5,11,1,3,0,0,3,5,3,3,0,0,2,13.2,1.0
casspom01,Omri Casspi,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2258,4,10,3,7,2,4,1,4,2,5,0,1,3,12.9,0.0
chandty01,Tyson Chandler,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2173,3,7,0,0,2,2,4,16,4,0,1,2,3,12.2,-15.0
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,CLEVELAND CAVALIERS,LOSS,1606,6,9,2,3,2,2,0,0,0,1,0,1,0,12.1,-4.0
westda01,David West,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1159,3,4,0,0,2,2,0,4,3,2,1,0,1,12.0,13.0
mudiaem01,Emmanuel Mudiay,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,LOSS,1976,6,13,2,5,0,2,0,3,8,0,0,1,2,11.2,-3.0
redicjj01,JJ Redick,LOS ANGELES CLIPPERS,AWAY,CLEVELAND CAVALIERS,LOSS,1735,6,12,2,6,3,4,0,2,0,0,0,0,0,11.2,-18.0
coleno01,Norris Cole,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,1867,5,11,0,0,2,2,0,8,7,0,0,1,4,11.0,7.0
geeal01,Alonzo Gee,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,1744,3,4,1,2,0,0,2,7,1,1,1,0,1,10.9,9.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,LOSS,823,2,3,0,0,5,5,1,1,2,2,0,0,3,10.9,-1.0
warretj01,T.J. Warren,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,1977,8,13,2,2,0,0,1,0,0,1,0,1,5,10.8,-15.0
goodwar01,Archie Goodwin,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2328,5,14,2,5,8,10,0,3,2,1,1,4,2,10.6,-27.0
anderky01,Kyle Anderson,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1500,3,5,1,1,2,2,0,4,3,1,1,0,3,10.5,16.0
bartowi01,Will Barton,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,LOSS,1753,5,10,1,5,3,3,1,5,2,2,0,4,2,9.8,5.0
aldrico01,Cole Aldrich,LOS ANGELES CLIPPERS,AWAY,CLEVELAND CAVALIERS,LOSS,874,4,9,0,0,3,4,2,2,3,0,1,0,3,9.5,6.0
lauvejo01,Joffrey Lauvergne,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,LOSS,1681,3,3,1,1,2,2,3,5,3,0,0,2,6,9.4,2.0
mccalra01,Ray McCallum,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1722,5,10,1,3,0,0,2,2,3,0,0,0,2,9.3,15.0
lenal01,Alex Len,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2102,6,14,0,0,1,2,1,7,4,1,2,2,5,9.2,-19.0
barnema02,Matt Barnes,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,WIN,2146,3,10,1,7,0,0,1,6,5,3,1,1,2,9.1,-4.0
mclembe01,Ben McLemore,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2034,5,14,2,7,2,4,1,2,4,2,1,3,1,8.8,16.0
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,WIN,1767,5,7,0,0,3,4,2,4,0,0,1,3,3,8.8,0.0
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,1830,5,9,0,1,3,3,1,1,0,0,0,1,1,8.3,13.0
