slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
mitchdo01,Donovan Mitchell,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,2372,17,27,4,8,5,5,2,4,5,4,0,2,1,38.6,21.0
herroty01,Tyler Herro,MIAMI HEAT,HOME,DETROIT PISTONS,LOSS,2235,12,17,2,4,8,8,0,3,6,1,0,1,1,31.6,-6.0
bogdabo02,Bojan Bogdanović,DETROIT PISTONS,AWAY,MIAMI HEAT,WIN,1821,12,16,7,9,0,0,0,3,5,3,0,3,1,28.6,13.0
gordoaa01,Aaron Gordon,DENVER NUGGETS,HOME,DALLAS MAVERICKS,LOSS,1890,10,13,2,2,5,7,4,4,2,1,0,2,2,24.7,-6.0
hardati02,Tim Hardaway Jr.,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,1874,7,12,6,8,9,12,1,2,2,3,0,2,4,24.3,4.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,2305,11,14,0,0,2,4,3,8,1,3,1,2,2,23.9,21.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,2137,8,17,2,6,3,4,4,13,4,1,1,3,0,20.1,-14.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,2272,8,18,1,6,4,4,1,2,11,1,0,1,2,19.8,22.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,2240,5,17,4,9,8,9,0,10,12,0,1,5,2,18.0,7.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,DALLAS MAVERICKS,LOSS,2043,7,13,0,3,5,6,0,8,8,1,0,3,1,17.9,2.0
bryanth01,Thomas Bryant,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,1690,8,12,1,4,2,2,5,4,1,0,0,2,3,16.0,6.0
hylanbo01,Bones Hyland,DENVER NUGGETS,HOME,DALLAS MAVERICKS,LOSS,1800,7,15,5,10,1,1,1,3,5,2,1,3,3,15.9,-4.0
woodch01,Christian Wood,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,1602,6,7,0,1,2,2,0,6,2,2,1,1,3,15.2,9.0
finnedo01,Dorian Finney-Smith,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,2114,7,13,5,10,0,0,0,1,3,3,0,2,6,13.7,-4.0
dinwisp01,Spencer Dinwiddie,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,1851,3,8,1,2,6,6,0,2,7,1,0,1,2,13.3,-3.0
burksal01,Alec Burks,DETROIT PISTONS,AWAY,MIAMI HEAT,WIN,1297,6,13,4,10,2,3,0,9,2,0,0,1,2,13.2,14.0
