slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,2375,14,19,2,5,7,9,1,5,8,3,0,2,0,37.3,2.0
markkla01,Lauri Markkanen,UTAH JAZZ,HOME,PHOENIX SUNS,LOSS,2981,15,27,2,10,6,9,7,10,0,2,2,1,3,33.0,2.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,WIN,2083,13,15,0,2,6,10,3,10,6,0,0,1,2,32.6,16.0
duranke01,Kevin Durant,PHOENIX SUNS,AWAY,UTAH JAZZ,WIN,2779,14,27,4,9,7,7,0,8,10,2,2,7,2,30.7,4.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,WIN,1874,10,20,6,10,4,5,1,3,7,3,0,0,1,28.7,2.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,WIN,1874,11,24,1,2,9,10,2,10,9,0,1,1,3,28.4,25.0
porzikr01,Kristaps Porziņģis,BOSTON CELTICS,AWAY,MEMPHIS GRIZZLIES,WIN,2012,9,13,0,3,8,9,2,6,1,1,6,2,4,25.6,4.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,WIN,1351,10,13,1,1,7,7,0,3,4,1,0,3,2,23.8,26.0
aldamsa01,Santi Aldama,MEMPHIS GRIZZLIES,HOME,BOSTON CELTICS,LOSS,2351,11,27,6,15,0,0,4,8,6,2,0,1,2,23.1,4.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,1972,11,15,0,0,5,7,4,6,3,2,1,4,6,23.1,-8.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,LOSS,1907,7,19,3,7,8,10,1,9,7,3,0,2,0,23.0,-14.0
portecr01,Craig Porter Jr.,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,WIN,1495,7,10,0,0,7,7,2,2,4,2,1,1,3,22.1,-2.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,1720,10,18,1,2,2,3,3,4,6,1,0,0,1,22.1,23.0
poeltja01,Jakob Poeltl,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,1481,6,6,0,0,4,5,2,8,4,1,3,1,3,21.3,21.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,WIN,1974,10,16,2,4,4,5,0,3,6,1,1,4,0,21.2,18.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,WIN,2185,8,20,6,11,3,3,1,1,10,0,0,1,0,21.2,21.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,HOME,BOSTON CELTICS,LOSS,2210,11,27,7,14,1,1,2,0,8,1,0,2,2,20.7,1.0
meltode01,De'Anthony Melton,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,WIN,1636,8,10,4,6,1,1,0,5,1,3,0,1,3,20.2,23.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,1600,9,14,0,0,6,7,1,2,0,1,2,1,1,19.7,28.0
hortota01,Talen Horton-Tucker,UTAH JAZZ,HOME,PHOENIX SUNS,LOSS,1756,9,18,4,10,3,3,2,2,3,2,0,1,4,19.5,1.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,1837,11,16,1,2,0,0,2,8,5,0,1,4,4,18.6,21.0
umudest01,Stanley Umude,DETROIT PISTONS,AWAY,TORONTO RAPTORS,LOSS,1522,5,6,2,3,7,8,0,4,3,0,1,1,2,18.6,-12.0
gordoer01,Eric Gordon,PHOENIX SUNS,AWAY,UTAH JAZZ,WIN,2455,7,16,5,12,1,2,1,4,6,2,2,1,3,18.5,5.0
walkelo01,Lonnie Walker IV,BROOKLYN NETS,HOME,PHILADELPHIA 76ERS,LOSS,1946,9,17,6,11,2,2,0,6,2,0,0,2,1,18.5,-2.0
nworajo01,Jordan Nwora,INDIANA PACERS,HOME,ORLANDO MAGIC,LOSS,1391,8,11,2,5,1,1,2,3,1,3,0,1,3,18.3,18.0
nurkiju01,Jusuf Nurkić,PHOENIX SUNS,AWAY,UTAH JAZZ,WIN,2091,7,11,0,0,4,4,4,8,2,1,2,2,5,18.1,9.0
barnesc01,Scottie Barnes,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,1514,7,11,3,4,0,0,2,5,9,0,0,3,1,17.9,37.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,UTAH JAZZ,WIN,2405,8,21,2,7,8,8,1,4,8,0,1,3,5,17.7,2.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,1518,5,7,2,3,5,6,0,6,6,0,0,2,0,17.7,9.0
mobleev01,Evan Mobley,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,WIN,1903,8,11,0,0,0,0,3,7,5,0,2,2,3,17.4,12.0
holmgch01,Chet Holmgren,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,WIN,1203,6,6,2,2,2,2,0,6,0,0,2,0,1,17.0,10.0
suggsja01,Jalen Suggs,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,1055,6,8,1,2,5,6,1,2,1,1,0,0,1,17.0,20.0
vanvlfr01,Fred VanVleet,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,2398,5,14,3,10,2,2,0,1,16,1,0,3,1,16.3,4.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,1341,6,14,0,2,7,7,1,6,1,2,0,0,2,16.0,26.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,LOSS,1669,8,13,0,0,2,5,1,9,7,1,1,3,5,15.9,-16.0
schrode01,Dennis Schröder,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,1583,8,15,0,4,1,2,0,2,7,1,0,0,0,15.8,19.0
trentga02,Gary Trent Jr.,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,1586,6,12,2,7,4,4,0,1,3,1,1,0,1,15.7,20.0
brookdi01,Dillon Brooks,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,2433,9,21,6,11,0,0,1,0,2,4,0,2,5,15.0,3.0
hausesa01,Sam Hauser,BOSTON CELTICS,AWAY,MEMPHIS GRIZZLIES,WIN,1311,5,8,5,7,0,0,0,4,0,2,0,0,0,14.6,17.0
duartch01,Chris Duarte,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,WIN,1952,5,8,3,4,0,0,0,8,4,2,0,1,3,14.4,6.0
sextoco01,Collin Sexton,UTAH JAZZ,HOME,PHOENIX SUNS,LOSS,1351,6,13,3,6,3,3,3,2,2,1,0,2,0,14.4,12.0
irvinky01,Kyrie Irving,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,LOSS,1980,8,17,2,6,5,5,0,2,1,0,0,1,2,13.8,-19.0
joeis01,Isaiah Joe,OKLAHOMA CITY THUNDER,AWAY,PORTLAND TRAIL BLAZERS,WIN,853,5,6,5,6,0,0,0,1,1,1,0,1,0,13.8,20.0
