slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
bookede01,Devin Booker,PHOENIX SUNS,HOME,NEW ORLEANS PELICANS,WIN,2547,21,35,6,12,10,15,1,5,5,0,0,2,3,42.4,11.0
woodch01,Christian Wood,DALLAS MAVERICKS,AWAY,CLEVELAND CAVALIERS,LOSS,2609,9,18,5,13,3,4,2,12,2,2,2,1,1,25.0,11.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,SAN ANTONIO SPURS,WIN,2066,9,15,1,2,7,10,1,4,4,2,1,0,2,24.5,12.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,PHOENIX SUNS,LOSS,2344,12,15,0,1,6,7,0,3,9,0,1,6,4,24.2,2.0
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,WIN,1982,11,21,5,14,5,5,0,1,2,1,0,0,2,23.6,12.0
walkeke02,Kemba Walker,DALLAS MAVERICKS,AWAY,CLEVELAND CAVALIERS,LOSS,2518,12,25,4,13,4,6,0,5,7,0,1,2,2,22.8,7.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,DALLAS MAVERICKS,WIN,2630,8,18,1,6,1,2,0,7,12,4,1,0,3,22.2,14.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,1912,12,26,2,5,5,8,3,6,1,3,1,3,1,21.3,9.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,AWAY,PHOENIX SUNS,LOSS,2168,11,19,4,7,1,1,0,2,8,0,1,3,2,21.2,1.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,WIN,1957,7,20,5,13,6,8,0,3,10,2,0,1,2,21.1,29.0
dortlu01,Luguentz Dort,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,1849,8,14,3,4,5,8,1,6,4,1,0,1,3,20.3,-5.0
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,2224,10,24,6,15,6,7,2,2,1,0,1,1,4,19.6,-4.0
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,HOME,UTAH JAZZ,WIN,1643,9,16,3,6,0,0,2,2,8,1,0,4,0,18.0,11.0
paulch01,Chris Paul,PHOENIX SUNS,HOME,NEW ORLEANS PELICANS,WIN,2122,6,11,5,7,1,2,0,5,8,1,0,2,2,17.6,6.0
mobleev01,Evan Mobley,CLEVELAND CAVALIERS,HOME,DALLAS MAVERICKS,WIN,2182,6,10,1,1,4,5,3,5,4,0,0,0,3,17.2,3.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,SAN ANTONIO SPURS,WIN,2151,11,18,0,0,0,0,4,9,3,1,0,4,4,16.8,29.0
portibo01,Bobby Portis,MILWAUKEE BUCKS,HOME,UTAH JAZZ,WIN,1809,9,16,2,5,2,2,1,13,1,0,0,3,2,15.9,15.0
hartjo01,Josh Hart,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,WIN,1839,5,6,1,1,1,1,6,7,1,0,0,1,0,15.8,25.0
herroty01,Tyler Herro,MIAMI HEAT,AWAY,SAN ANTONIO SPURS,WIN,2287,6,16,3,9,6,6,0,6,7,2,0,4,4,15.3,11.0
joeis01,Isaiah Joe,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,1584,7,12,5,8,4,5,0,3,0,1,0,2,4,15.3,-3.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,UTAH JAZZ,WIN,1552,8,15,1,3,1,3,3,5,1,0,3,1,0,15.3,11.0
johnske04,Keldon Johnson,SAN ANTONIO SPURS,HOME,MIAMI HEAT,LOSS,2005,6,14,3,5,7,7,0,2,3,1,0,2,3,15.1,1.0
beaucma01,MarJon Beauchamp,MILWAUKEE BUCKS,HOME,UTAH JAZZ,WIN,1163,5,9,4,7,4,4,0,3,2,1,0,1,3,14.8,17.0
kennalu01,Luke Kennard,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,1763,7,12,4,6,2,3,0,4,2,0,0,2,0,14.6,7.0
markkla01,Lauri Markkanen,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,LOSS,1694,7,13,3,6,1,1,1,3,2,0,0,0,2,13.9,-14.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,AWAY,OKLAHOMA CITY THUNDER,LOSS,1704,3,8,2,6,8,10,3,5,1,0,0,1,1,13.7,-3.0
