slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,2876,15,25,4,7,6,7,2,8,9,2,0,1,1,38.8,-2.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,2716,11,24,3,6,5,6,3,11,13,1,3,3,5,29.8,6.0
gordoaa01,Aaron Gordon,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,2443,9,14,3,5,1,3,4,2,5,0,2,0,2,22.5,10.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,2592,10,18,0,4,5,5,0,3,5,2,1,2,3,20.3,11.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,2402,6,15,0,0,9,10,2,12,1,1,3,1,4,18.7,-6.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,2441,6,11,1,2,4,4,1,1,3,0,0,1,4,12.2,-4.0
schrode01,Dennis Schröder,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,2296,5,13,3,6,0,0,0,2,5,2,0,1,3,9.8,-3.0
caldwke01,Kentavious Caldwell-Pope,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,2362,4,10,3,7,2,2,1,3,1,0,1,1,2,8.8,-1.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,2457,5,16,3,10,2,2,2,8,1,0,1,1,3,8.8,5.0
hachiru01,Rui Hachimura,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,2516,3,12,0,3,4,4,1,6,0,0,0,0,3,4.1,1.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,896,2,4,0,1,0,0,1,1,2,0,1,1,2,3.3,6.0
brownbr01,Bruce Brown,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,1229,2,3,0,1,2,2,1,1,0,0,0,1,4,3.1,-9.0
greenje02,Jeff Green,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,601,0,0,0,0,2,2,0,1,0,0,1,0,1,2.6,-12.0
thomptr01,Tristan Thompson,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,581,2,4,0,0,0,1,1,0,0,0,0,0,0,2.3,0.0
walkelo01,Lonnie Walker IV,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,392,1,2,0,1,0,0,0,0,0,0,0,1,2,-0.8,-2.0
