slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,2303,11,17,0,0,15,16,3,18,2,5,5,6,2,39.7,-3.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,2110,11,21,5,8,5,6,1,7,6,4,0,1,3,30.1,-4.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,2204,12,16,0,0,7,11,2,7,10,1,1,5,3,29.0,13.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,2030,12,21,1,3,9,15,1,6,6,2,0,5,2,24.6,1.0
reedpa01,Paul Reed,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1873,7,9,0,0,5,6,5,5,0,3,2,2,1,22.1,21.0
bridgmi01,Mikal Bridges,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2484,10,17,5,7,0,0,0,6,3,1,1,0,3,21.5,6.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,1648,8,14,1,5,5,7,0,3,1,2,5,0,4,20.1,15.0
meltode01,De'Anthony Melton,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1929,7,16,6,11,2,2,3,1,4,3,1,2,3,19.3,2.0
simmobe01,Ben Simmons,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,1943,4,7,0,0,3,6,2,5,11,3,3,3,3,18.0,-9.0
duranke01,Kevin Durant,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2206,9,14,0,1,2,2,0,5,5,0,2,3,0,17.2,-10.0
irvinky01,Kyrie Irving,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,1832,10,18,2,8,1,1,0,2,2,1,2,2,0,16.8,-9.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,1982,7,13,4,8,8,8,0,4,0,1,0,5,2,16.1,-3.0
bogdabo02,Bojan Bogdanović,DETROIT PISTONS,AWAY,DENVER NUGGETS,WIN,2120,8,17,1,5,5,6,2,7,4,0,0,3,1,15.8,-7.0
walkelo01,Lonnie Walker IV,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,2281,8,18,2,6,6,7,0,0,2,1,0,1,0,15.6,-1.0
huertke01,Kevin Huerter,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,2000,6,10,4,7,2,4,2,4,1,3,1,3,3,15.4,-2.0
burksal01,Alec Burks,DETROIT PISTONS,AWAY,DENVER NUGGETS,WIN,1235,7,13,2,5,5,6,0,0,2,3,0,3,2,14.9,8.0
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1893,7,11,0,1,0,0,1,14,2,1,0,0,4,14.8,9.0
knoxke01,Kevin Knox,DETROIT PISTONS,AWAY,DENVER NUGGETS,WIN,1476,8,11,1,4,0,0,1,7,1,1,0,1,3,14.8,12.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,2003,7,15,1,5,3,3,3,5,1,0,2,1,1,14.6,16.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,2025,10,21,1,3,3,4,1,5,3,0,0,3,2,13.4,8.0
miltosh01,Shake Milton,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,2185,7,14,2,3,0,0,1,5,5,0,0,1,1,13.3,8.0
gordoaa01,Aaron Gordon,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,1715,7,10,1,2,2,5,3,4,1,1,1,3,3,13.1,21.0
niangge01,Georges Niang,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1063,6,11,4,5,0,0,0,5,2,0,1,0,3,13.1,5.0
westbru01,Russell Westbrook,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,1882,8,20,2,6,3,7,1,2,5,1,0,1,1,13.0,-1.0
baglema01,Marvin Bagley III,DETROIT PISTONS,AWAY,DENVER NUGGETS,WIN,1332,7,8,0,0,0,0,2,1,0,0,2,1,2,12.5,-12.0
claxtni01,Nic Claxton,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,1276,6,7,0,0,0,0,0,4,0,0,3,0,3,11.6,1.0
onealro01,Royce O'Neale,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2347,4,4,3,3,0,0,0,7,6,0,2,5,3,11.3,-13.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2127,10,24,2,6,3,3,1,3,5,0,0,4,6,10.9,4.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,2136,3,5,0,1,5,5,1,2,4,0,1,1,5,10.5,-2.0
brownbr01,Bruce Brown,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,1519,5,9,1,2,0,0,1,3,5,1,0,2,1,10.4,-19.0
curryse01,Seth Curry,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,1430,5,12,2,6,2,2,0,2,2,1,1,1,1,9.9,-8.0
craigto01,Torrey Craig,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1775,3,7,2,4,0,0,1,4,0,3,2,0,2,9.8,0.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,2241,3,8,0,1,3,6,2,11,8,0,0,2,5,9.7,1.0
leeda03,Damion Lee,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1230,3,6,3,5,0,0,1,6,2,0,0,1,0,8.9,7.0
wainris01,Ish Wainright,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,690,2,2,2,2,0,0,2,1,1,0,2,0,2,8.4,11.0
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,1895,6,16,0,3,2,2,4,1,5,1,0,3,4,8.2,13.0
jonesty01,Tyus Jones,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,1638,3,9,2,5,0,0,0,3,6,2,0,1,2,8.2,-11.0
murraja01,Jamal Murray,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,2063,3,12,0,2,4,5,0,1,8,2,1,2,3,7.8,13.0
washidu02,Duane Washington Jr.,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1100,7,15,1,5,0,0,0,2,1,1,0,2,0,7.6,1.0
konchjo01,John Konchar,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,1835,3,8,2,6,2,2,1,8,2,1,2,4,3,7.3,-1.0
durenja01,Jalen Duren,DETROIT PISTONS,AWAY,DENVER NUGGETS,WIN,1550,2,3,0,0,0,0,4,3,2,1,0,0,4,7.2,14.0
caldwke01,Kentavious Caldwell-Pope,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,1794,4,10,2,5,0,0,1,1,1,2,2,1,4,7.1,11.0
monkma01,Malik Monk,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,1405,5,13,2,8,2,3,0,2,4,1,0,3,2,7.1,6.0
aldamsa01,Santi Aldama,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,983,3,9,1,4,0,0,1,1,2,3,1,0,3,6.8,-18.0
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,1077,3,5,0,0,0,0,1,1,2,0,1,0,1,6.4,-5.0
nnajize01,Zeke Nnaji,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,1167,4,6,0,0,0,0,3,1,0,0,0,1,1,6.4,-23.0
metuch01,Chimezie Metu,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,636,5,7,0,1,0,0,1,2,0,0,0,1,3,6.2,2.0
sumneed01,Edmond Sumner,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,188,3,3,0,0,1,1,0,0,0,0,0,0,0,6.1,5.0
liveris01,Isaiah Livers,DETROIT PISTONS,AWAY,DENVER NUGGETS,WIN,1461,2,3,1,2,0,0,0,2,0,0,3,0,1,6.0,-9.0
korkmfu01,Furkan Korkmaz,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1240,3,9,2,4,1,2,1,3,1,0,0,0,0,5.8,12.0
bryanth01,Thomas Bryant,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,669,4,5,0,0,0,0,0,3,0,0,1,2,1,5.3,-8.0
hayeski01,Killian Hayes,DETROIT PISTONS,AWAY,DENVER NUGGETS,WIN,1684,3,9,1,5,2,2,0,1,9,0,0,4,4,4.9,-6.0
adamsst01,Steven Adams,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,1811,2,5,0,0,1,4,5,11,0,0,1,3,3,4.4,1.0
harremo01,Montrezl Harrell,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,945,2,8,0,0,2,2,6,1,0,0,0,1,1,4.3,-10.0
diallha01,Hamidou Diallo,DETROIT PISTONS,AWAY,DENVER NUGGETS,WIN,934,3,5,0,1,0,0,1,1,0,0,0,0,2,3.9,12.0
josepco01,Cory Joseph,DETROIT PISTONS,AWAY,DENVER NUGGETS,WIN,1073,2,8,1,2,0,0,1,1,4,1,0,0,3,3.8,8.0
tuckepj01,P.J. Tucker,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,2224,0,6,0,2,0,0,3,2,3,3,0,0,1,3.2,12.0
millspa02,Patty Mills,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,795,1,3,1,3,0,0,1,0,2,0,0,0,2,2.6,0.0
iveyja01,Jaden Ivey,DETROIT PISTONS,AWAY,DENVER NUGGETS,WIN,1535,3,11,1,4,0,0,1,5,5,1,0,4,2,2.4,-10.0
payneca01,Cameron Payne,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1698,5,15,1,3,0,0,1,1,7,1,0,5,5,2.4,12.0
dukeda01,David Duke Jr.,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,188,1,3,0,0,0,1,0,2,2,0,0,0,0,1.9,5.0
biyombi01,Bismack Biyombo,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,987,1,3,0,0,0,2,0,3,1,1,2,2,0,1.5,1.0
nunnke01,Kendrick Nunn,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,522,2,4,0,1,0,0,0,0,2,0,0,2,0,1.4,-2.0
thybuma01,Matisse Thybulle,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,202,1,3,1,3,0,0,0,0,0,0,0,0,0,1.3,-5.0
beverpa01,Patrick Beverley,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,1751,0,2,0,1,0,0,0,10,2,0,0,1,2,1.2,-15.0
thomaca02,Cam Thomas,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,188,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,5.0
mitchda01,Davion Mitchell,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,1137,1,5,0,3,0,0,1,1,4,1,0,2,2,0.9,4.0
braunch01,Christian Braun,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,206,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7,-7.0
jordade01,DeAndre Jordan,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,676,0,2,0,0,1,2,1,3,2,0,1,1,3,0.7,-15.0
laravja01,Jake LaRavia,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,592,0,1,0,1,0,0,0,0,2,1,0,1,0,0.7,1.0
houseda01,Danuel House Jr.,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,569,0,1,0,1,0,0,0,2,1,0,0,0,0,0.6,-1.0
roddyda01,David Roddy,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,LOSS,891,1,3,1,3,0,0,0,2,0,0,0,1,1,0.5,-16.0
morrima02,Markieff Morris,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,247,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3,-6.0
fostemi02,Michael Foster Jr.,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.0
lylestr01,Trey Lyles,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,901,0,1,0,1,0,0,1,2,0,0,1,1,1,-0.1,8.0
sharpda01,Day'Ron Sharpe,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,188,0,0,0,0,0,0,1,0,0,0,0,0,2,-0.1,5.0
champju02,Julian Champagnie,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,83,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-5.0
edwarke02,Kessler Edwards,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,188,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,5.0
okogijo01,Josh Okogie,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,415,0,2,0,1,0,0,1,1,1,0,0,1,0,-0.7,-1.0
daviste02,Terence Davis,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,565,0,4,0,4,0,0,0,1,2,1,0,0,2,-0.9,6.0
hylanbo01,Bones Hyland,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,559,1,5,0,3,0,0,0,0,0,0,0,0,0,-1.1,-12.0
murrake02,Keegan Murray,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,1423,1,8,0,4,0,0,1,2,2,0,0,0,2,-1.3,2.0
gabriwe01,Wenyen Gabriel,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,409,0,3,0,1,0,0,1,1,0,0,0,0,1,-1.5,-3.0
reedda01,Davon Reed,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,494,0,1,0,0,0,0,0,2,0,0,0,1,2,-1.9,-8.0
harrijo01,Joe Harris,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,1382,1,8,1,7,0,0,0,2,0,0,0,1,1,-3.0,-16.0
browntr01,Troy Brown Jr.,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,1242,0,5,0,3,0,0,1,2,1,0,0,2,0,-3.5,-7.0
schrode01,Dennis Schröder,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,1202,0,6,0,3,0,0,0,0,1,1,0,1,0,-3.5,-8.0
