slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,MIAMI HEAT,LOSS,2460,15,23,2,5,9,10,1,8,2,1,4,2,2,36.0,9.0
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,WIN,1772,12,16,0,0,3,4,8,4,1,1,4,0,4,29.9,31.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,BROOKLYN NETS,WIN,2741,13,25,2,7,9,9,0,5,10,0,1,3,3,29.7,9.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,AWAY,BROOKLYN NETS,WIN,2593,13,22,3,7,7,7,3,5,2,0,0,1,4,28.2,13.0
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,1625,11,15,5,7,2,4,2,2,4,0,0,2,2,24.1,26.0
barneha02,Harrison Barnes,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,LOSS,2050,9,17,4,6,7,9,1,4,2,2,0,1,1,23.8,-6.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,WIN,2038,12,22,2,7,4,5,1,5,6,1,0,3,0,23.4,6.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,CHICAGO BULLS,WIN,1795,9,16,0,0,1,2,8,12,2,2,4,2,3,23.2,24.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,LOSS,2271,14,21,0,4,5,5,1,3,1,1,1,3,5,22.9,4.0
crowdja01,Jae Crowder,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,WIN,1990,8,13,6,10,2,2,1,1,7,0,0,2,1,21.6,7.0
cartewe01,Wendell Carter Jr.,CHICAGO BULLS,AWAY,DETROIT PISTONS,LOSS,1745,11,18,0,1,6,7,2,5,1,0,3,2,4,21.5,-24.0
millspa01,Paul Millsap,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2184,9,16,2,3,2,2,5,5,4,4,0,3,5,21.2,9.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,PHOENIX SUNS,WIN,1914,11,20,2,5,1,2,1,14,3,1,1,2,3,20.5,15.0
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,WIN,1545,8,16,7,11,3,4,1,2,2,0,0,0,0,20.3,17.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,WIN,2296,8,12,0,0,4,6,2,15,2,0,4,2,5,20.1,11.0
carrode01,DeMarre Carroll,BROOKLYN NETS,HOME,MEMPHIS GRIZZLIES,LOSS,2324,7,10,4,6,3,4,1,11,1,1,0,1,3,19.9,0.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,ATLANTA HAWKS,WIN,1844,8,15,2,4,5,6,1,8,10,1,0,5,4,19.8,18.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,WIN,1655,9,20,3,11,2,2,1,6,10,0,1,2,4,19.2,33.0
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,LOSS,1739,7,9,2,4,4,4,0,7,1,1,0,1,1,18.9,5.0
noelne01,Nerlens Noel,OKLAHOMA CITY THUNDER,HOME,ATLANTA HAWKS,WIN,976,6,7,0,0,2,2,3,4,0,3,2,0,1,18.8,7.0
smartma01,Marcus Smart,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,1755,5,7,2,4,0,0,1,2,7,3,1,0,1,18.6,33.0
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,MEMPHIS GRIZZLIES,LOSS,2317,5,5,0,0,5,6,3,9,5,1,1,3,5,18.1,-12.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,1879,12,21,2,4,2,4,2,3,4,0,1,4,3,17.9,10.0
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,HOME,UTAH JAZZ,LOSS,2284,10,18,2,3,2,3,1,4,1,2,1,1,4,17.7,-4.0
parketo01,Tony Parker,CHARLOTTE HORNETS,HOME,UTAH JAZZ,LOSS,1951,9,17,0,2,2,3,0,1,9,1,0,1,1,17.5,2.0
collijo01,John Collins,ATLANTA HAWKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1967,9,15,0,3,1,1,4,7,1,0,1,1,0,17.4,-8.0
chandty01,Tyson Chandler,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,1330,6,6,0,0,1,1,5,7,0,1,0,0,2,17.0,13.0
harriga01,Gary Harris,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2188,9,21,4,10,5,6,0,3,3,1,0,1,4,16.9,0.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1923,7,12,0,2,1,1,3,3,7,1,1,1,3,16.8,2.0
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,PHOENIX SUNS,WIN,2043,8,12,1,4,1,1,1,5,3,1,0,1,1,16.7,11.0
abrinal01,Álex Abrines,OKLAHOMA CITY THUNDER,HOME,ATLANTA HAWKS,WIN,1550,7,11,7,11,0,0,0,2,1,0,0,0,2,16.6,6.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,1682,4,7,0,0,5,8,6,6,4,0,1,1,1,16.6,-26.0
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,WIN,1662,5,13,2,7,2,2,1,4,10,1,0,0,1,16.4,28.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,1338,5,12,1,3,5,10,5,10,0,0,3,0,0,16.2,30.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,BROOKLYN NETS,WIN,2807,6,9,2,4,1,2,0,15,5,2,3,5,4,16.2,7.0
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,CHICAGO BULLS,WIN,1863,7,12,2,4,4,7,1,9,5,0,0,2,5,16.1,21.0
