slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
halibty01,Tyrese Haliburton,INDIANA PACERS,HOME,HOUSTON ROCKETS,WIN,2306,9,20,2,9,9,10,0,2,19,0,0,1,1,30.7,14.0
smithja05,Jabari Smith Jr.,HOUSTON ROCKETS,AWAY,INDIANA PACERS,LOSS,2816,10,19,3,5,7,9,3,9,3,2,1,1,1,28.1,-3.0
fultzma01,Markelle Fultz,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,1939,9,13,2,4,5,6,3,0,6,0,0,0,1,25.0,-8.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,2158,10,20,3,7,1,2,5,5,3,1,9,2,3,24.8,-1.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,HOME,NEW YORK KNICKS,WIN,2218,9,15,0,0,6,8,3,10,10,0,1,3,4,24.5,-2.0
oubreke01,Kelly Oubre Jr.,CHARLOTTE HORNETS,AWAY,DETROIT PISTONS,WIN,2283,9,16,4,7,5,5,4,0,2,1,0,0,1,24.2,-2.0
portibo01,Bobby Portis,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,1824,11,15,3,4,3,4,3,10,2,0,0,3,3,23.8,5.0
jonesty01,Tyus Jones,MEMPHIS GRIZZLIES,HOME,GOLDEN STATE WARRIORS,WIN,1992,8,17,3,9,3,4,0,4,11,3,0,3,1,21.4,20.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,MEMPHIS GRIZZLIES,LOSS,2064,10,19,4,8,5,6,3,4,4,1,0,4,3,21.2,2.0
markkla01,Lauri Markkanen,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,2041,11,22,3,9,6,6,1,4,2,0,1,2,2,21.2,13.0
martike04,KJ Martin,HOUSTON ROCKETS,AWAY,INDIANA PACERS,LOSS,1950,9,13,0,0,5,8,2,1,1,2,0,1,0,19.7,-10.0
hartjo01,Josh Hart,NEW YORK KNICKS,AWAY,SACRAMENTO KINGS,LOSS,1926,3,4,1,1,2,2,8,7,7,3,0,3,1,19.6,2.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,NEW YORK KNICKS,WIN,1846,9,16,1,4,4,7,0,3,7,4,0,3,4,19.4,7.0
fontesi01,Simone Fontecchio,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,1299,5,7,1,3,6,6,2,0,2,3,0,1,1,18.5,-13.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,HOUSTON ROCKETS,WIN,1595,8,15,0,2,5,5,0,5,1,1,7,1,6,18.4,7.0
