slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,CHARLOTTE HORNETS,WIN,1816,14,20,11,15,0,0,1,4,8,3,0,1,2,39.3,25.0
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2276,12,22,5,12,15,16,0,4,7,0,0,3,3,34.9,15.0
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,WIN,2313,12,18,8,11,6,8,0,4,1,4,0,2,2,32.5,11.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2068,11,14,1,2,4,7,0,8,12,2,1,2,1,31.5,16.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,2044,10,14,0,0,9,10,2,7,5,1,1,1,1,30.1,11.0
bledser01,Eric Bledsoe,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,2384,13,22,2,4,13,15,0,4,8,0,0,7,3,28.6,-11.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,CHARLOTTE HORNETS,WIN,2000,10,19,6,10,3,3,1,4,8,1,2,1,1,28.2,30.0
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,WIN,1786,11,17,0,1,6,8,2,2,5,3,0,1,2,26.4,21.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,LOSS,2312,11,19,2,2,2,2,3,9,4,1,2,1,0,26.1,-18.0
haywago01,Gordon Hayward,UTAH JAZZ,HOME,MILWAUKEE BUCKS,WIN,1925,8,13,3,6,8,10,1,4,5,3,0,2,2,25.9,21.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,2274,12,20,4,11,4,6,0,2,5,2,0,3,2,24.3,-2.0
goberru01,Rudy Gobert,UTAH JAZZ,HOME,MILWAUKEE BUCKS,WIN,2047,9,13,0,0,8,10,5,9,1,1,1,2,6,23.9,22.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,LOSS,2446,13,24,0,1,5,6,2,10,2,2,4,5,3,23.4,-5.0
dragigo01,Goran Dragić,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,1781,8,13,4,5,7,9,0,5,5,1,0,2,4,22.7,3.0
kaminfr01,Frank Kaminsky,CHARLOTTE HORNETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1419,9,14,2,6,4,4,0,7,2,2,0,0,3,22.1,2.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,LOSS,1765,10,23,2,7,6,8,1,4,8,2,1,3,1,21.9,-23.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2322,7,11,0,0,4,5,8,6,1,1,2,1,2,21.4,18.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,DETROIT PISTONS,LOSS,2118,10,17,0,3,2,3,1,2,11,2,1,4,1,21.0,-6.0
wadedw01,Dwyane Wade,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,WIN,1465,7,12,0,1,4,4,0,7,7,2,0,0,1,21.0,32.0
curryse01,Seth Curry,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,2061,8,14,3,7,3,4,1,2,6,4,0,3,2,20.7,13.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,WIN,1453,9,15,3,4,3,3,0,5,3,0,1,0,3,20.2,8.0
mejrisa01,Salah Mejri,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,1263,7,9,0,0,2,4,8,9,0,1,1,1,2,19.9,18.0
hernawi01,Willy Hernangómez,NEW YORK KNICKS,AWAY,BROOKLYN NETS,WIN,1508,7,12,0,0,2,4,7,9,2,2,1,1,2,19.5,9.0
harrito02,Tobias Harris,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,WIN,1655,9,13,0,2,1,1,0,8,4,1,0,1,0,18.7,24.0
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,1807,8,13,0,0,2,3,4,14,0,1,2,2,1,18.7,25.0
ibakase01,Serge Ibaka,ORLANDO MAGIC,HOME,INDIANA PACERS,LOSS,2139,6,16,2,7,6,6,1,8,1,2,2,0,0,18.4,-5.0
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,CHARLOTTE HORNETS,WIN,1959,7,17,1,7,3,3,2,6,8,1,0,1,0,17.7,27.0
waitedi01,Dion Waiters,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,1789,9,15,2,4,0,0,2,5,3,2,2,3,2,17.7,33.0
korveky01,Kyle Korver,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1468,8,11,4,7,0,0,0,1,2,0,1,0,2,17.1,14.0
cartevi01,Vince Carter,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,WIN,1578,4,6,3,3,3,4,1,4,6,0,1,0,3,16.6,16.0
belinma01,Marco Belinelli,CHARLOTTE HORNETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1804,6,11,1,5,3,3,1,1,7,1,0,1,2,15.8,12.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,WIN,1601,7,14,2,7,2,2,1,3,5,1,0,1,1,15.7,5.0
fryech01,Channing Frye,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1294,7,13,3,9,1,2,0,4,1,1,2,0,0,15.6,17.0
smithis01,Ish Smith,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,WIN,1637,6,7,1,2,2,4,0,3,7,0,0,2,0,15.5,36.0
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1447,4,7,3,4,2,2,2,3,7,0,0,2,0,14.9,-30.0
robingl02,Glenn Robinson III,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,1267,5,5,2,2,2,2,1,6,0,0,0,0,1,14.6,6.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,2087,7,19,1,3,5,5,2,2,6,0,1,1,3,14.2,-10.0
johnsjo02,Joe Johnson,UTAH JAZZ,HOME,MILWAUKEE BUCKS,WIN,1630,5,9,2,3,2,3,1,5,5,0,0,1,0,14.0,8.0
johnsja01,James Johnson,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,1380,7,13,2,6,0,1,0,2,3,1,3,1,1,13.7,10.0
milescj01,C.J. Miles,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,1251,6,7,4,5,0,0,0,4,0,0,0,0,3,13.5,6.0
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,LOSS,2260,5,11,1,3,3,3,0,2,13,0,1,4,3,13.5,-15.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,INDIANA PACERS,LOSS,2257,6,15,0,2,3,6,4,11,5,2,0,3,2,13.5,-1.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1847,5,18,1,6,3,4,2,0,14,1,0,1,2,13.4,14.0
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,AWAY,BROOKLYN NETS,WIN,1530,7,15,1,4,4,7,4,8,1,0,2,2,5,13.4,15.0
harride01,Devin Harris,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,1119,3,5,3,3,5,5,0,1,3,0,0,0,2,13.3,22.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,LOSS,2156,9,17,2,6,3,3,1,1,0,0,0,2,2,12.9,-14.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,NEW ORLEANS PELICANS,WIN,1549,8,13,0,0,1,2,1,5,0,3,0,2,3,12.7,-8.0
holidju01,Justin Holiday,NEW YORK KNICKS,AWAY,BROOKLYN NETS,WIN,1682,2,4,1,3,2,2,0,4,4,3,1,0,0,12.7,26.0
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,LOSS,1849,7,16,2,3,0,0,3,3,2,1,0,0,1,12.6,-24.0
ennisja01,James Ennis III,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,WIN,1186,4,6,2,4,3,3,1,5,1,0,1,1,2,12.2,10.0
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,1906,6,13,1,3,2,2,2,5,1,2,0,1,2,12.1,16.0
grantje01,Jerami Grant,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,LOSS,1191,5,8,1,4,4,4,0,1,0,1,0,0,2,11.9,-2.0
redicjj01,JJ Redick,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,1840,5,13,2,7,4,4,0,2,3,1,1,1,1,11.9,16.0
tuckepj01,P.J. Tucker,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,2026,3,9,2,3,2,2,4,10,2,1,1,0,5,11.8,9.0
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,1922,5,12,0,2,4,6,1,2,5,2,1,1,4,11.7,-6.0
makerth01,Thon Maker,MILWAUKEE BUCKS,AWAY,UTAH JAZZ,LOSS,1443,4,8,3,4,1,4,3,2,1,1,3,0,4,11.7,-6.0
mudiaem01,Emmanuel Mudiay,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,LOSS,1539,4,10,0,1,6,10,2,4,7,0,0,2,2,11.7,-19.0
noguelu01,Lucas Nogueira,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,1709,3,4,0,1,4,4,1,4,0,1,4,1,4,11.5,7.0
lopezro01,Robin Lopez,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,WIN,1242,7,8,0,0,0,0,1,1,0,0,1,0,4,11.3,22.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,CHARLOTTE HORNETS,WIN,1842,3,10,2,7,0,0,0,10,5,1,4,1,1,11.1,24.0
harriga01,Gary Harris,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,LOSS,1484,4,4,2,2,2,2,0,2,1,1,0,2,0,11.1,-8.0
