slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,2046,11,16,2,3,12,14,2,9,4,1,1,2,2,34.2,-4.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,WIN,2367,11,19,3,5,7,9,4,6,11,1,2,3,3,32.8,6.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,LOSS,2297,12,20,4,8,10,10,1,6,3,1,1,2,2,32.3,4.0
butleji01,Jimmy Butler,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2138,8,16,0,0,9,9,2,6,15,2,2,4,1,29.7,7.0
bouchch01,Chris Boucher,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,2264,10,14,5,7,3,4,4,15,0,2,2,1,5,29.5,-6.0
rubiori01,Ricky Rubio,CLEVELAND CAVALIERS,AWAY,NEW ORLEANS PELICANS,LOSS,2206,10,25,3,7,4,4,2,11,9,2,2,1,1,26.5,2.0
halibty01,Tyrese Haliburton,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,1990,9,14,5,8,1,1,0,2,10,1,2,2,1,25.4,-17.0
herroty01,Tyler Herro,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2120,9,19,5,7,9,10,0,6,3,0,0,2,1,23.4,-6.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,2509,11,21,0,4,6,6,3,3,8,1,1,3,4,23.4,2.0
dinwisp01,Spencer Dinwiddie,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,2505,8,16,4,10,4,5,3,4,11,0,0,3,3,22.4,3.0
monkma01,Malik Monk,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,WIN,2387,7,14,3,7,8,8,0,2,2,1,2,0,1,22.0,11.0
anthoca01,Carmelo Anthony,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,WIN,1653,9,15,4,8,2,2,3,6,0,1,2,0,4,21.8,17.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,HOME,CLEVELAND CAVALIERS,WIN,2187,10,18,2,4,4,4,0,7,3,0,3,0,5,21.7,0.0
westbru01,Russell Westbrook,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,WIN,2085,10,17,2,2,2,6,4,9,10,2,0,7,1,21.6,9.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,2116,9,24,1,5,14,17,0,5,5,0,0,1,4,21.0,1.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,NEW ORLEANS PELICANS,LOSS,1925,7,14,7,12,3,4,2,2,3,1,0,1,0,20.7,-1.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,WIN,1774,10,19,1,4,7,10,0,6,6,0,1,2,5,20.2,13.0
robinmi01,Mitchell Robinson,NEW YORK KNICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1923,7,8,0,0,0,2,6,12,0,2,1,1,2,19.1,2.0
woodch01,Christian Wood,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,LOSS,1962,8,12,3,4,3,6,0,6,3,3,1,3,3,19.0,-11.0
mcdanja02,Jaden McDaniels,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,LOSS,2138,7,11,1,5,3,3,2,4,0,1,5,1,1,18.8,3.0
greenja05,Jalen Green,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,LOSS,2290,8,16,4,9,4,5,0,2,4,2,0,2,1,18.6,-9.0
robindu01,Duncan Robinson,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2124,9,17,8,16,0,0,0,1,1,1,0,0,3,18.5,8.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,2119,8,19,0,5,6,8,5,14,5,4,1,8,2,18.2,6.0
gaffoda01,Daniel Gafford,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,2185,7,7,0,0,2,2,4,7,3,1,0,3,2,18.1,1.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,2138,3,12,0,1,13,14,1,11,10,2,1,5,5,18.1,1.0
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,WIN,2047,8,13,1,3,1,2,1,3,10,1,0,2,3,18.1,4.0
mobleev01,Evan Mobley,CLEVELAND CAVALIERS,AWAY,NEW ORLEANS PELICANS,LOSS,1809,9,12,1,2,3,3,0,7,0,0,0,1,3,17.1,-8.0
bartowi01,Will Barton,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,2146,7,15,4,7,3,3,2,2,4,1,1,3,0,16.8,3.0
porteke02,Kevin Porter Jr.,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,LOSS,2095,8,17,5,9,1,2,1,4,9,1,1,4,5,16.8,-11.0
niangge01,Georges Niang,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,1324,7,10,5,8,0,0,0,3,2,0,0,0,2,16.3,12.0
portibo01,Bobby Portis,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,WIN,1723,7,9,5,5,0,0,0,7,1,0,1,2,2,16.2,2.0
cartewe01,Wendell Carter Jr.,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,LOSS,1999,6,14,2,7,5,6,0,10,1,3,0,2,3,14.7,12.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,1919,8,20,3,6,2,3,3,5,1,2,1,2,2,14.0,1.0
templga01,Garrett Temple,NEW ORLEANS PELICANS,HOME,CLEVELAND CAVALIERS,WIN,2202,6,7,5,6,0,2,0,3,3,1,0,3,2,13.9,-1.0
grahade01,Devonte' Graham,NEW ORLEANS PELICANS,HOME,CLEVELAND CAVALIERS,WIN,1965,5,12,1,6,7,9,0,5,5,0,1,2,2,13.7,3.0
bertada01,Dāvis Bertāns,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,1274,7,12,5,10,0,0,1,1,2,0,0,1,3,13.6,-5.0
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,1524,7,14,3,7,4,4,1,1,0,0,1,1,3,13.5,13.0
chrisjo01,Josh Christopher,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,LOSS,1628,5,8,0,2,4,4,1,2,2,3,0,2,2,13.3,0.0
kuzmaky01,Kyle Kuzma,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,2016,8,19,2,6,4,4,0,7,3,0,0,2,2,13.3,-8.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,WIN,1888,8,14,2,5,3,5,1,1,3,1,0,4,1,13.3,-12.0
wiggiaa01,Aaron Wiggins,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,1542,5,8,1,2,3,4,3,2,0,1,1,0,3,13.2,13.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,1895,5,11,5,9,2,2,1,3,1,0,1,2,0,12.3,-10.0
yurtsom01,Omer Yurtseven,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,1949,4,12,0,0,2,2,7,7,1,3,0,0,4,12.3,-2.0
curryse01,Seth Curry,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,2059,3,8,2,4,4,4,1,3,5,0,0,0,2,11.9,4.0
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,LOSS,1989,5,6,2,2,1,1,0,3,3,0,0,2,0,11.8,-11.0
paytoga02,Gary Payton II,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,1745,4,6,1,2,2,2,3,4,2,1,0,2,1,11.7,-2.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2345,6,16,5,14,6,7,0,4,4,0,0,6,3,10.6,5.0
dortlu01,Luguentz Dort,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,1964,5,15,2,7,7,7,1,7,1,1,0,3,4,10.4,-4.0
jonesda03,Damian Jones,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,1392,2,6,0,1,5,7,4,10,0,0,2,1,2,10.2,13.0
monrogr01,Greg Monroe,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,LOSS,1346,3,3,0,0,1,2,0,6,4,0,3,1,3,10.2,-6.0
bradlav01,Avery Bradley,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,WIN,1856,6,13,2,5,0,0,2,2,0,2,0,0,3,10.1,8.0
vincega01,Gabe Vincent,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2087,3,9,3,7,0,0,1,4,1,4,0,0,1,10.1,6.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,HOME,CLEVELAND CAVALIERS,WIN,1808,4,11,1,2,6,8,4,6,2,0,1,4,3,9.6,13.0
