slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,2677,13,29,4,13,9,10,2,3,6,6,0,6,4,28.4,4.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,2619,10,19,1,4,13,15,0,8,5,1,2,3,3,28.0,13.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2095,11,18,8,12,4,5,0,2,4,1,0,2,5,25.8,10.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,2546,8,17,3,5,14,17,2,12,3,0,1,6,3,23.7,5.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,UTAH JAZZ,LOSS,2024,11,21,4,10,4,4,0,10,4,2,0,4,3,22.3,7.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,2225,7,14,4,8,6,6,1,3,4,2,3,3,2,21.7,-2.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,2257,9,16,1,4,4,4,1,3,5,2,0,3,1,19.1,3.0
hardeja01,James Harden,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,LOSS,2533,5,17,2,8,10,11,1,4,9,1,3,4,2,18.2,-14.0
brownbr01,Bruce Brown,BROOKLYN NETS,HOME,BOSTON CELTICS,LOSS,2424,10,19,2,7,4,6,3,5,3,2,1,5,5,17.3,1.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,2268,7,21,2,10,7,9,1,5,7,2,0,1,3,17.2,-4.0
youngth01,Thaddeus Young,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,1789,6,9,1,3,0,2,4,1,5,3,1,0,4,17.0,14.0
trentga02,Gary Trent Jr.,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,2342,8,20,3,10,5,5,1,2,1,2,1,1,1,16.5,7.0
mclaujo01,Jordan McLaughlin,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,848,5,6,4,4,2,2,0,2,2,2,0,2,0,15.8,6.0
brunsja01,Jalen Brunson,DALLAS MAVERICKS,AWAY,UTAH JAZZ,LOSS,2119,7,18,2,5,7,8,1,4,3,0,0,0,3,15.6,6.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,2169,9,16,3,5,4,5,1,3,0,1,0,3,3,15.4,18.0
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1733,7,9,0,0,1,4,1,4,4,1,1,1,1,15.3,13.0
