slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2086,12,17,1,3,4,5,3,12,14,2,1,2,4,36.1,24.0
wembavi01,Victor Wembanyama,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,LOSS,1855,7,16,3,8,10,11,1,9,8,5,5,2,3,32.5,0.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2471,9,13,1,1,14,21,4,9,5,1,0,3,1,31.3,1.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2044,13,21,5,10,3,3,4,8,1,1,1,0,3,30.9,17.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,WASHINGTON WIZARDS,WIN,1779,10,17,1,3,9,9,0,7,9,1,1,1,3,30.0,38.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,WIN,2057,13,22,2,3,2,2,1,6,9,1,0,2,0,27.6,21.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,WIN,1743,10,14,0,1,8,10,5,8,0,1,0,1,2,26.5,10.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,NEW ORLEANS PELICANS,WIN,1620,7,12,1,1,8,12,2,7,6,3,1,3,0,24.2,19.0
murrade01,Dejounte Murray,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2156,10,18,0,4,4,4,3,7,7,1,0,1,1,24.1,-3.0
duranke01,Kevin Durant,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,LOSS,2281,10,22,1,7,7,10,0,11,8,1,2,2,3,23.5,5.0
bolbo01,Bol Bol,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,LOSS,1591,11,17,2,3,1,2,6,8,0,1,1,1,4,22.8,3.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,LOSS,1936,11,25,2,7,5,7,1,3,5,4,0,2,2,21.4,-5.0
barnesc01,Scottie Barnes,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,2196,8,13,0,2,4,4,1,4,10,1,1,3,2,20.9,6.0
holmgch01,Chet Holmgren,OKLAHOMA CITY THUNDER,HOME,WASHINGTON WIZARDS,WIN,1384,11,14,2,5,1,2,1,9,0,0,2,3,2,20.2,6.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,2302,6,13,2,6,6,6,0,5,9,2,0,3,1,19.7,-1.0
baglema01,Marvin Bagley III,WASHINGTON WIZARDS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1258,6,12,0,0,3,3,10,4,1,2,1,1,0,19.6,-10.0
smithja05,Jabari Smith Jr.,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,2472,6,18,3,10,7,8,5,11,3,2,1,1,6,19.6,2.0
vanvlfr01,Fred VanVleet,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,2193,7,15,6,14,3,4,1,4,5,2,0,2,2,19.5,8.0
mannte01,Terance Mann,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,1867,9,17,4,8,1,1,5,7,1,1,0,1,4,19.4,14.0
aytonde01,Deandre Ayton,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,LOSS,2103,11,17,0,0,0,0,3,7,3,0,0,1,3,18.6,-20.0
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,LOSS,2188,8,15,3,6,2,2,0,3,8,1,0,1,4,18.6,-24.0
allengr01,Grayson Allen,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,LOSS,2149,4,9,3,7,4,6,2,4,6,2,2,0,3,18.5,16.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,2179,10,18,2,6,2,2,2,6,4,3,1,6,2,18.3,8.0
gilleco01,Collin Gillespie,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1431,7,9,4,4,0,1,0,2,4,1,0,0,1,18.1,23.0
thompam01,Amen Thompson,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,1987,6,11,0,2,3,4,5,5,2,1,2,0,1,17.7,14.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,NEW ORLEANS PELICANS,WIN,2186,11,18,0,0,2,4,1,6,1,1,3,3,2,17.5,6.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,WIN,2093,8,18,3,7,3,3,0,3,6,1,0,1,1,17.3,-3.0
goberru01,Rudy Gobert,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,LOSS,2283,6,8,0,0,0,1,7,12,1,0,2,0,5,17.0,5.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,MIAMI HEAT,LOSS,2134,9,22,0,0,5,6,4,5,7,1,0,3,3,16.8,-23.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2316,9,22,2,5,4,4,0,7,5,2,0,2,3,16.6,4.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,2143,10,16,0,0,4,8,0,9,0,0,1,1,3,16.4,-4.0
lillada01,Damian Lillard,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2287,8,23,2,8,3,4,0,9,10,2,1,3,3,15.9,8.0
poeltja01,Jakob Poeltl,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,1562,6,13,0,0,0,0,6,7,6,0,2,1,1,15.8,4.0
beysa01,Saddiq Bey,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2045,6,15,4,7,2,2,6,3,1,0,0,0,0,15.7,-6.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,LOSS,2271,10,27,4,12,4,6,0,9,5,1,0,3,2,15.7,-16.0
grantje01,Jerami Grant,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,LOSS,2228,9,21,3,6,4,7,1,1,4,3,0,3,2,15.7,-17.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,LOSS,2085,9,22,3,9,1,2,5,9,3,1,0,3,1,15.7,-2.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2437,8,18,3,7,0,0,3,8,3,2,1,3,1,15.5,-17.0
strusma01,Max Strus,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,2114,5,9,2,6,2,3,1,0,6,2,1,1,1,15.5,-7.0
hachiru01,Rui Hachimura,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,WIN,1897,7,11,3,4,0,0,1,6,0,2,1,1,3,15.1,2.0
huntede01,De'Andre Hunter,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,1516,8,16,2,7,4,4,1,4,2,0,0,1,3,15.1,-8.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,HOME,MIAMI HEAT,LOSS,2258,8,10,1,1,2,2,0,5,2,1,0,2,5,15.1,-8.0
quickim01,Immanuel Quickley,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,2204,9,20,6,11,0,0,0,7,5,0,0,3,4,14.6,-1.0
sochaje01,Jeremy Sochan,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,LOSS,2062,7,16,1,6,0,0,7,6,5,2,0,3,3,14.6,-10.0
kispeco01,Corey Kispert,WASHINGTON WIZARDS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1493,6,12,3,7,5,6,0,2,0,2,0,1,2,14.4,-30.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,LOSS,2174,7,24,0,4,11,11,1,4,2,1,1,1,3,13.8,-15.0
johnsja05,Jalen Johnson,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2229,6,13,0,2,0,3,3,9,4,1,3,1,0,13.8,7.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2048,6,14,1,2,2,2,2,7,4,2,0,1,3,13.7,9.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,2088,6,15,0,1,5,8,6,6,4,0,1,2,4,13.6,6.0
podzibr01,Brandin Podziemski,GOLDEN STATE WARRIORS,HOME,CHARLOTTE HORNETS,WIN,1874,6,12,1,6,0,0,1,5,6,0,0,0,0,13.4,12.0
