slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,2215,11,20,0,3,8,11,3,15,11,1,2,4,3,30.7,3.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,2421,13,20,5,8,5,6,0,5,2,1,0,1,3,28.5,1.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,HOME,DETROIT PISTONS,WIN,1648,9,13,0,2,8,9,1,3,9,3,0,2,3,27.8,20.0
leverca01,Caris LeVert,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,1759,12,20,2,7,5,5,0,4,4,0,0,0,0,25.8,1.0
halibty01,Tyrese Haliburton,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,2204,11,22,1,7,3,3,1,8,11,1,1,2,0,25.5,-5.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,AWAY,DENVER NUGGETS,LOSS,2161,10,14,3,5,3,5,0,9,5,1,0,2,1,24.2,-23.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,LOSS,2251,11,21,4,9,9,10,0,4,2,0,2,4,1,23.9,2.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,2022,10,19,2,5,2,3,1,5,5,4,1,2,0,22.7,24.0
murraja01,Jamal Murray,DENVER NUGGETS,HOME,CHARLOTTE HORNETS,WIN,1608,7,16,5,9,6,7,0,3,7,2,1,2,1,22.3,26.0
randlju01,Julius Randle,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2179,14,24,2,6,9,13,3,6,0,0,0,6,5,22.1,2.0
fontesi01,Simone Fontecchio,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,1740,10,16,3,8,1,1,0,6,2,2,1,1,0,21.7,27.0
