slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,2198,13,24,4,13,9,10,0,10,10,3,2,6,1,35.0,13.0
duranke01,Kevin Durant,PHOENIX SUNS,HOME,BOSTON CELTICS,LOSS,2244,18,26,4,7,5,7,1,9,6,1,0,6,2,35.0,-1.0
murraja01,Jamal Murray,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,2217,13,21,6,9,5,7,1,2,7,2,0,1,2,33.1,11.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1920,12,14,0,0,2,2,2,4,8,1,2,3,1,28.2,6.0
cunnica01,Cade Cunningham,DETROIT PISTONS,HOME,DALLAS MAVERICKS,LOSS,1946,11,21,3,7,8,8,3,6,10,0,0,5,2,27.8,-7.0
aytonde01,Deandre Ayton,PORTLAND TRAIL BLAZERS,HOME,TORONTO RAPTORS,WIN,2397,14,25,0,1,2,2,5,14,1,2,1,3,1,25.8,10.0
fontesi01,Simone Fontecchio,DETROIT PISTONS,HOME,DALLAS MAVERICKS,LOSS,1932,9,13,4,5,5,5,1,3,2,1,1,0,4,24.6,2.0
barlodo01,Dominick Barlow,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,WIN,1805,7,10,0,1,5,6,5,3,4,1,1,0,4,21.7,4.0
georgke01,Keyonte George,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,2303,10,17,5,8,4,5,0,5,6,0,0,4,2,21.6,-2.0
bantoda01,Dalano Banton,PORTLAND TRAIL BLAZERS,HOME,TORONTO RAPTORS,WIN,2523,9,16,5,8,2,3,2,5,4,0,1,2,2,20.6,18.0
derozde01,DeMar DeRozan,CHICAGO BULLS,AWAY,LOS ANGELES CLIPPERS,LOSS,2529,8,19,0,3,8,9,1,7,10,0,0,2,2,20.5,-10.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,CHICAGO BULLS,WIN,2372,8,16,2,6,4,5,0,5,9,2,3,3,5,20.5,13.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,HOME,BROOKLYN NETS,WIN,2354,10,15,2,5,2,5,1,9,4,1,0,3,1,20.1,11.0
