slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
butleji01,Jimmy Butler,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,WIN,2206,11,20,5,6,7,7,6,6,2,4,0,1,2,34.0,6.0
russeda01,D'Angelo Russell,BROOKLYN NETS,HOME,PHILADELPHIA 76ERS,LOSS,2068,16,28,2,6,4,4,1,7,8,0,1,1,0,32.9,-1.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,WIN,2151,10,20,3,8,8,8,2,13,7,2,3,3,2,31.5,16.0
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2181,14,22,2,6,4,4,0,11,1,1,0,0,0,29.2,11.0
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2046,13,22,4,7,5,7,4,1,6,0,1,3,3,27.8,11.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,DETROIT PISTONS,LOSS,2242,14,24,3,9,6,6,0,4,5,0,0,4,2,25.7,-4.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,LOSS,2396,10,21,3,6,4,8,2,6,4,2,5,0,2,25.4,-4.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,WIN,2176,11,19,0,3,10,12,2,10,4,0,2,4,4,25.3,11.0
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,DETROIT PISTONS,LOSS,1932,11,13,0,0,3,4,4,9,2,0,3,3,3,24.7,-3.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,PHILADELPHIA 76ERS,LOSS,1725,11,15,4,5,5,6,0,3,5,0,0,3,4,24.3,-4.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,1838,8,9,1,1,4,4,1,5,3,2,2,1,1,24.2,25.0
leonaka01,Kawhi Leonard,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,2183,8,20,3,8,10,12,0,10,2,1,2,1,2,22.4,23.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,1725,7,11,0,0,4,6,7,8,5,1,1,2,3,21.6,12.0
kanteen01,Enes Freedom,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2451,9,16,0,1,3,6,6,20,3,0,0,2,4,20.9,9.0
rubiori01,Ricky Rubio,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,1604,11,16,2,3,3,4,0,7,5,0,0,3,4,20.8,5.0
collijo01,John Collins,ATLANTA HAWKS,HOME,CHARLOTTE HORNETS,WIN,1808,11,16,0,1,1,2,4,7,4,0,1,2,4,20.6,16.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,LOSS,1784,6,6,4,4,0,0,0,6,3,0,7,1,5,20.0,-1.0
bazemke01,Kent Bazemore,ATLANTA HAWKS,HOME,CHARLOTTE HORNETS,WIN,1490,9,11,2,3,0,0,0,4,5,0,1,0,4,19.7,7.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2189,4,10,0,1,8,12,4,17,1,1,2,1,0,19.0,1.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,LOSS,2320,8,24,2,10,5,6,1,3,11,1,0,0,1,18.9,-6.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,1841,9,14,0,0,1,8,7,9,1,5,0,3,4,18.7,-3.0
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,1697,6,8,2,4,4,4,0,1,6,2,0,1,4,18.7,20.0
willima02,Marvin Williams,CHARLOTTE HORNETS,AWAY,ATLANTA HAWKS,LOSS,2135,7,14,4,9,2,2,3,10,1,0,0,0,2,18.0,4.0
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1843,5,10,2,4,5,6,2,6,5,1,0,1,1,17.9,14.0
monkma01,Malik Monk,CHARLOTTE HORNETS,AWAY,ATLANTA HAWKS,LOSS,1429,9,15,7,11,1,1,0,2,0,1,0,2,2,17.9,4.0
bembrde01,DeAndre' Bembry,ATLANTA HAWKS,HOME,CHARLOTTE HORNETS,WIN,1618,7,10,2,3,0,0,0,6,6,0,1,0,2,17.7,-7.0
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,LOSS,2085,7,15,2,4,5,7,1,3,5,1,0,1,1,17.2,11.0
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,1454,8,10,0,0,1,1,2,8,2,0,0,1,2,16.6,24.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,ATLANTA HAWKS,LOSS,2030,7,23,4,9,4,4,1,4,9,1,1,1,3,16.4,4.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,2461,12,27,3,13,3,4,1,5,4,0,0,3,3,16.3,-13.0
augusdj01,D.J. Augustin,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,WIN,1743,5,9,1,4,1,1,2,3,9,0,0,1,0,15.3,9.0
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,WIN,2294,5,13,0,0,3,6,3,2,9,3,2,3,1,14.7,9.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,LOSS,2427,8,14,2,7,6,11,0,4,7,0,1,6,4,14.6,-14.0
hardati02,Tim Hardaway Jr.,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2305,6,16,3,7,7,7,0,1,2,0,0,0,2,14.1,12.0
mudiaem01,Emmanuel Mudiay,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,1408,5,12,2,4,5,5,0,2,4,1,1,1,2,13.9,5.0
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,HOME,UTAH JAZZ,LOSS,2031,6,14,2,5,6,6,1,2,3,1,0,2,3,13.8,-8.0
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1895,5,11,0,0,4,12,5,5,1,2,2,0,1,13.8,-14.0
shamela01,Landry Shamet,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,WIN,1163,5,7,4,4,2,2,0,2,1,0,0,0,2,13.6,-3.0
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,AWAY,ATLANTA HAWKS,LOSS,1788,5,11,2,6,1,2,1,7,3,2,0,0,1,13.4,1.0
leoname01,Meyers Leonard,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1459,3,5,2,4,1,2,6,10,3,0,0,2,1,13.2,-1.0
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,1876,6,20,4,15,3,3,0,2,8,2,0,1,4,13.0,0.0
favorde01,Derrick Favors,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,1432,4,7,0,0,3,5,4,3,2,3,3,3,3,12.9,11.0
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,LOSS,1451,5,9,0,1,2,2,1,6,0,0,7,1,3,12.9,-1.0
baglema01,Marvin Bagley III,SACRAMENTO KINGS,HOME,UTAH JAZZ,LOSS,1811,6,12,0,3,6,8,1,5,0,0,2,1,3,12.6,-28.0
gallola01,Langston Galloway,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,1595,4,6,4,6,3,3,0,1,1,0,0,0,2,12.6,18.0
zelleco01,Cody Zeller,CHARLOTTE HORNETS,AWAY,ATLANTA HAWKS,LOSS,1691,2,5,0,0,3,4,3,2,5,2,1,0,1,12.4,-2.0
gilesha01,Harry Giles,SACRAMENTO KINGS,HOME,UTAH JAZZ,LOSS,1193,5,14,0,1,0,0,4,4,6,4,2,2,4,12.2,-15.0
johnsst04,Stanley Johnson,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,1482,5,9,2,3,2,2,1,3,0,2,0,1,1,11.9,16.0
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,PHILADELPHIA 76ERS,LOSS,2135,7,11,0,1,3,5,4,6,0,0,0,3,4,11.3,-2.0
kaminfr01,Frank Kaminsky,CHARLOTTE HORNETS,AWAY,ATLANTA HAWKS,LOSS,740,2,2,1,1,6,9,0,2,2,0,0,0,0,11.2,3.0
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,ATLANTA HAWKS,LOSS,1655,5,8,0,2,4,4,2,2,5,0,0,4,2,11.1,-1.0
rosste01,Terrence Ross,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,WIN,1739,6,12,4,7,0,0,0,6,1,2,0,3,1,11.1,6.0
burketr01,Trey Burke,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,1757,3,15,1,2,8,8,1,2,3,2,1,1,0,10.8,-4.0
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,WIN,1860,8,14,1,3,0,0,3,1,0,1,0,1,5,10.8,0.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,2079,5,12,2,9,0,0,0,2,10,0,0,1,4,10.6,19.0
olynyke01,Kelly Olynyk,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,964,4,6,3,4,0,0,1,2,1,1,0,0,2,10.6,17.0
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,2118,7,16,2,8,0,0,0,3,11,0,0,5,2,10.4,7.0
stephla01,Lance Stephenson,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,LOSS,878,4,8,4,6,1,2,1,2,2,0,0,1,0,10.3,-9.0
turneev01,Evan Turner,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1602,7,14,0,3,3,3,1,4,2,0,1,2,5,10.0,-3.0
crawfja01,Jamal Crawford,PHOENIX SUNS,AWAY,DETROIT PISTONS,LOSS,1546,4,8,3,4,1,2,0,2,5,0,0,1,2,9.9,-12.0
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,HOME,PHILADELPHIA 76ERS,LOSS,1782,6,9,1,1,0,0,1,5,1,0,1,2,2,9.9,-7.0
richajo01,Josh Richardson,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2044,6,19,3,8,4,6,2,3,1,1,0,0,4,9.7,-25.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,CHARLOTTE HORNETS,WIN,1788,6,18,4,10,2,2,0,2,5,2,1,5,0,9.6,3.0
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,HOME,UTAH JAZZ,LOSS,1060,4,4,1,1,3,3,0,5,0,1,0,3,2,9.5,3.0
chandwi01,Wilson Chandler,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,WIN,2112,4,7,2,4,0,0,0,3,5,0,0,0,4,9.5,4.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,UTAH JAZZ,LOSS,1550,5,11,1,2,2,5,0,2,3,3,1,3,0,9.5,-8.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,1146,4,6,1,2,1,2,0,2,4,1,1,3,0,9.1,-7.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,2174,8,21,2,4,0,0,3,6,1,0,0,1,3,8.9,-8.0
pachuza01,Zaza Pachulia,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,776,1,3,0,0,5,6,3,7,2,0,0,0,4,8.9,12.0
crowdja01,Jae Crowder,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,1536,6,13,1,6,1,1,0,5,2,0,0,1,1,8.8,13.0
gilgesh01,Shai Gilgeous-Alexander,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1777,4,9,0,1,4,5,0,4,2,1,1,2,1,8.8,13.0
redicjj01,JJ Redick,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,WIN,1959,5,14,1,5,4,4,0,4,2,0,1,1,3,8.3,11.0
netora01,Raul Neto,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,1131,2,6,1,1,4,4,0,3,5,1,0,2,2,8.2,14.0
colliza01,Zach Collins,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1150,4,7,0,1,1,1,1,2,2,0,3,0,6,8.1,-2.0
spellom01,Omari Spellman,ATLANTA HAWKS,HOME,CHARLOTTE HORNETS,WIN,807,2,4,1,2,0,0,2,2,2,0,3,0,1,8.1,-6.0
willitr02,Troy Williams,SACRAMENTO KINGS,HOME,UTAH JAZZ,LOSS,280,3,4,2,2,0,0,0,0,0,1,1,0,0,8.1,2.0
balllo01,Lonzo Ball,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,LOSS,1714,4,9,1,2,0,0,0,10,2,0,1,1,1,8.0,-12.0
burksal01,Alec Burks,UTAH JAZZ,AWAY,SACRAMENTO KINGS,WIN,1289,6,12,1,6,1,1,0,4,3,0,0,3,1,7.9,1.0
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,CHARLOTTE HORNETS,WIN,1349,1,2,1,1,1,2,2,1,5,2,0,1,3,7.6,-7.0
ibakase01,Serge Ibaka,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,1426,3,9,0,0,2,2,5,2,1,0,1,0,2,7.6,-14.0
wrighde01,Delon Wright,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,801,4,7,2,3,0,0,2,2,1,0,0,1,2,7.6,-9.0
holmeri01,Richaun Holmes,PHOENIX SUNS,AWAY,DETROIT PISTONS,LOSS,948,4,6,0,0,2,5,1,5,0,0,3,1,5,7.5,-8.0
ingrabr01,Brandon Ingram,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,LOSS,1886,7,14,0,2,3,5,1,5,1,2,0,5,4,7.5,8.0
princta02,Taurean Prince,ATLANTA HAWKS,HOME,CHARLOTTE HORNETS,WIN,1999,5,13,3,8,3,3,0,1,0,0,0,1,2,7.4,2.0
ellinwa01,Wayne Ellington,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,1369,3,7,3,7,1,1,0,0,2,0,0,0,1,7.3,-19.0
