slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
butleji01,Jimmy Butler,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2080,7,13,2,5,14,19,5,2,6,1,0,2,3,27.8,23.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,2036,12,20,3,6,9,12,0,2,5,2,1,5,2,26.6,0.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,2236,10,16,1,2,4,4,2,12,1,3,3,3,2,24.8,-6.0
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2147,7,8,0,0,6,7,2,14,3,0,2,2,4,22.3,14.0
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,2044,7,14,3,8,6,6,1,2,1,0,1,0,1,18.3,1.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,2095,7,21,0,7,7,12,4,12,9,1,2,3,3,18.0,-13.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,2194,7,15,2,7,4,5,1,7,7,0,2,4,2,16.2,-15.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,2163,7,16,2,6,2,2,0,3,7,2,1,0,6,15.7,-7.0
crowdja01,Jae Crowder,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2045,5,11,5,11,2,2,0,4,5,0,0,0,2,15.2,18.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,2288,8,17,3,9,3,3,2,4,0,1,2,3,2,14.5,-23.0
westbru01,Russell Westbrook,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,1923,10,24,1,5,3,6,0,9,6,1,0,5,2,12.1,15.0
carusal01,Alex Caruso,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,972,4,7,2,5,4,4,2,0,4,1,0,2,5,11.9,-2.0
dragigo01,Goran Dragić,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2131,6,15,3,7,0,0,1,4,3,2,1,1,3,11.4,24.0
covinro01,Robert Covington,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,2316,2,3,2,3,0,0,0,7,2,4,1,0,5,10.9,5.0
riverau01,Austin Rivers,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,964,3,4,2,3,2,3,0,3,1,0,0,0,1,9.2,11.0
hillge01,George Hill,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,1830,6,9,1,3,0,0,0,2,2,0,0,1,3,8.9,-9.0
herroty01,Tyler Herro,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1872,3,11,2,6,5,6,0,8,3,0,0,2,0,8.6,-1.0
greenje02,Jeff Green,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,1454,3,5,1,3,0,0,0,4,2,3,0,2,2,7.5,16.0
iguodan01,Andre Iguodala,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,686,2,2,2,2,0,0,1,2,3,0,0,0,4,7.2,1.0
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,759,2,2,0,0,0,0,1,2,1,0,1,0,0,6.1,5.0
jonesde02,Derrick Jones Jr.,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,384,2,2,2,2,0,0,0,0,0,0,1,0,1,5.7,0.0
divindo01,Donte DiVincenzo,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,1271,4,8,2,4,0,0,0,2,0,1,0,1,3,5.4,2.0
matthwe02,Wesley Matthews,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,1285,2,3,2,3,0,0,1,1,0,0,0,0,1,5.3,-12.0
willima02,Marvin Williams,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,1343,1,4,0,1,0,0,1,8,2,1,0,0,0,5.1,6.0
rondora01,Rajon Rondo,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1472,3,9,2,5,0,0,0,3,4,2,1,4,1,4.9,-10.0
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,2152,2,7,2,7,0,0,3,6,1,2,0,2,4,4.9,19.0
greenda02,Danny Green,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1705,4,12,2,7,0,0,1,1,0,0,1,0,1,4.5,-3.0
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,1780,2,9,1,3,3,4,0,4,3,2,0,2,4,3.8,-22.0
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,1690,3,9,1,4,1,2,1,1,1,0,0,0,4,2.6,-21.0
robindu01,Duncan Robinson,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1805,2,8,2,8,0,0,0,4,2,0,1,2,1,2.1,-7.0
howardw01,Dwight Howard,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,669,0,1,0,0,1,2,1,3,0,1,0,0,2,1.7,-8.0
