slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2058,9,19,3,7,10,13,2,5,3,2,1,2,3,24.6,14.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2414,9,20,4,10,9,10,2,7,4,1,0,4,5,21.5,4.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,2401,8,26,3,11,6,8,1,3,18,1,0,2,3,21.2,7.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,2380,9,26,6,15,13,15,1,4,5,1,0,5,5,21.0,-15.0
morrima03,Marcus Morris,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2090,6,11,5,6,7,8,1,5,1,1,0,0,3,21.0,11.0
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,1646,7,9,5,7,0,0,0,3,3,1,0,0,4,17.9,4.0
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,2189,5,10,0,0,1,5,3,9,9,0,2,0,3,15.7,0.0
bogdabo02,Bojan Bogdanović,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,2335,6,12,2,5,4,5,0,3,5,2,0,1,5,15.0,-8.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,2329,8,15,2,3,2,2,0,5,2,0,1,1,1,14.9,-8.0
capelca01,Clint Capela,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,2121,6,9,0,0,0,0,3,10,1,0,1,0,3,13.4,-5.0
curryse01,Seth Curry,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,2105,7,10,3,6,0,1,0,2,3,0,1,2,1,13.4,4.0
collijo01,John Collins,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,2192,6,15,1,3,1,2,5,7,1,1,1,1,3,11.3,9.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,1891,4,4,0,0,3,4,2,6,0,0,1,0,5,11.3,-1.0
batumni01,Nicolas Batum,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1931,2,8,1,6,2,2,2,5,4,3,1,0,1,11.2,11.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,2175,4,20,1,4,8,8,2,19,4,0,0,4,3,9.3,0.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,2539,9,24,4,13,0,1,0,5,0,0,0,1,1,8.5,-1.0
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,2126,4,10,2,5,0,0,1,3,2,2,0,0,4,8.0,0.0
willilo02,Lou Williams,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,815,2,5,1,2,4,4,0,2,0,1,0,0,1,7.5,3.0
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1220,1,1,0,0,0,0,0,3,3,1,4,1,1,7.1,3.0
howardw01,Dwight Howard,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,705,3,3,0,0,1,2,3,7,0,0,0,2,3,6.7,-3.0
korkmfu01,Furkan Korkmaz,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,1506,4,9,2,5,0,0,0,2,1,0,2,1,1,6.6,-13.0
kennalu01,Luke Kennard,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,727,3,5,2,4,0,0,0,1,0,0,0,0,1,5.6,6.0
gallida01,Danilo Gallinari,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,1362,1,6,1,3,4,4,1,5,1,0,0,0,2,5.3,8.0
onealro01,Royce O'Neale,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,2218,3,6,2,4,0,0,0,8,2,0,0,2,4,5.2,-12.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1064,3,3,0,0,2,4,2,3,1,0,1,3,5,5.0,0.0
miltosh01,Shake Milton,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,911,2,7,1,2,3,3,0,0,3,0,0,1,1,4.6,-5.0
okongon01,Onyeka Okongwu,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,381,1,3,0,0,2,2,1,2,0,0,2,0,1,4.6,0.0
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1712,2,4,0,2,0,0,0,1,3,0,0,0,3,3.2,9.0
favorde01,Derrick Favors,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,920,1,4,0,0,0,0,4,0,0,0,2,0,3,2.6,-14.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,416,1,1,1,1,0,0,0,1,0,0,0,0,1,2.6,7.0
thybuma01,Matisse Thybulle,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,1279,2,7,1,5,0,0,0,0,0,1,0,0,2,1.1,-1.0
hillge01,George Hill,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,785,1,3,0,1,0,0,0,2,1,1,0,1,2,0.8,4.0
mannte01,Terance Mann,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,913,1,5,0,2,1,1,1,3,0,0,0,0,2,0.7,15.0
brantja01,Jarrell Brantley,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,69,0,0,0,0,1,2,0,0,0,0,0,0,0,0.6,1.0
azubuud01,Udoka Azubuike,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3,1.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,1811,3,12,2,8,0,0,1,4,2,0,0,3,2,0.3,-16.0
ferreyo01,Yogi Ferrell,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3,-1.0
coffeam01,Amir Coffey,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0
scrubja01,Jay Scrubb,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
thomama02,Matt Thomas,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
forretr01,Trent Forrest,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,69,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,1.0
onimi01,Miye Oni,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,151,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7,1.0
oturuda01,Daniel Oturu,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,69,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-1.0
