slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,2052,17,27,5,11,1,2,2,6,6,0,1,7,1,28.2,12.0
whiteco01,Coby White,CHICAGO BULLS,HOME,OKLAHOMA CITY THUNDER,LOSS,1965,13,21,6,9,3,3,1,6,3,0,0,1,3,27.9,15.0
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,CHARLOTTE HORNETS,WIN,1875,8,10,1,1,4,5,3,12,9,0,0,1,1,27.4,39.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2066,14,22,8,12,0,0,0,4,1,0,2,2,1,27.1,22.0
grantje01,Jerami Grant,DENVER NUGGETS,HOME,DETROIT PISTONS,WIN,1748,12,15,3,5,2,2,0,4,1,0,0,0,2,24.4,10.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,2196,12,20,3,9,7,8,1,6,4,2,0,7,1,24.3,-7.0
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,OKLAHOMA CITY THUNDER,LOSS,2342,19,35,3,13,0,3,2,3,4,1,0,5,4,22.4,3.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,CHICAGO BULLS,WIN,1706,6,8,0,0,4,6,5,4,2,3,3,1,1,21.8,11.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,TORONTO RAPTORS,WIN,2280,5,14,2,4,7,8,0,19,8,0,3,4,1,19.8,13.0
chrisma01,Marquese Chriss,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,LOSS,1521,8,10,0,1,5,6,1,9,3,0,0,1,4,19.7,-12.0
arizatr01,Trevor Ariza,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,2253,5,6,2,2,5,5,1,7,2,2,0,1,1,19.6,-20.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,1972,8,18,0,0,13,19,2,4,3,1,0,3,2,19.1,-7.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,2161,6,21,0,3,9,10,6,8,3,1,6,2,3,19.0,11.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,CHICAGO BULLS,WIN,2038,5,11,2,5,9,12,1,10,3,1,2,3,1,18.9,-1.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,2252,10,24,5,12,3,6,1,3,10,0,3,5,2,18.9,-6.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2054,8,19,3,7,5,5,0,7,2,1,0,0,0,18.4,15.0
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,AWAY,CHICAGO BULLS,WIN,2096,7,15,0,3,5,6,0,3,9,1,0,1,1,17.7,16.0
whiteha01,Hassan Whiteside,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,2166,8,12,1,1,1,3,3,16,3,0,1,3,4,17.1,-12.0
greenda02,Danny Green,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1869,6,10,5,9,0,0,1,4,4,2,1,2,2,17.0,15.0
gallida01,Danilo Gallinari,OKLAHOMA CITY THUNDER,AWAY,CHICAGO BULLS,WIN,1895,8,16,5,10,3,4,0,4,0,1,0,1,0,16.8,-6.0
murraja01,Jamal Murray,DENVER NUGGETS,HOME,DETROIT PISTONS,WIN,1989,5,12,2,4,4,5,0,5,8,1,1,1,2,16.2,25.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,WIN,2275,9,12,2,4,1,2,0,2,1,0,0,1,1,15.7,10.0
holidju01,Justin Holiday,INDIANA PACERS,HOME,CHARLOTTE HORNETS,WIN,1398,6,12,2,7,2,2,0,3,3,2,1,0,0,15.7,13.0
wanambr01,Brad Wanamaker,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1533,4,6,2,2,3,3,2,3,4,1,0,0,2,15.7,-1.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,TORONTO RAPTORS,WIN,1899,7,14,2,4,6,7,0,8,3,0,0,2,4,15.5,6.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,WIN,1918,8,15,1,3,4,9,0,2,5,1,1,1,3,15.3,11.0
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,AWAY,CHICAGO BULLS,WIN,1948,8,12,2,4,3,3,0,2,5,1,0,4,4,15.3,-7.0
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,WIN,1520,6,15,5,10,2,2,0,6,2,1,0,0,0,15.1,14.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,DETROIT PISTONS,WIN,1679,5,8,1,1,5,5,2,3,4,4,0,5,4,14.9,-3.0
