slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,WIN,1742,7,12,4,7,8,10,1,6,4,2,1,1,0,26.6,28.0
collida01,Darren Collison,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,2146,8,11,1,2,4,4,1,2,7,4,0,4,0,22.7,27.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,1964,6,10,0,0,2,3,5,12,0,0,8,1,4,19.1,26.0
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,LOS ANGELES CLIPPERS,LOSS,1570,8,15,3,4,3,4,1,7,5,1,1,2,5,18.3,11.0
harklma01,Maurice Harkless,ORLANDO MAGIC,AWAY,LOS ANGELES CLIPPERS,LOSS,1889,7,13,2,4,6,6,2,4,1,2,0,2,3,17.8,12.0
martike02,Kevin Martin,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,WIN,1375,5,10,3,4,5,5,0,1,4,2,0,1,0,17.1,19.0
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1659,9,16,2,4,0,1,0,2,2,3,1,1,2,15.9,-22.0
anderja01,James Anderson,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1297,5,6,2,2,2,2,0,7,2,3,1,2,3,15.8,-10.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,1427,5,12,0,1,6,8,2,6,6,3,0,2,4,15.6,15.0
breweco01,Corey Brewer,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,WIN,1667,5,8,3,3,2,3,0,3,2,2,0,0,3,14.1,26.0
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,2173,10,22,1,5,2,2,2,1,4,1,0,3,3,12.9,7.0
pekovni01,Nikola Peković,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,WIN,1361,7,15,0,0,2,2,5,9,1,0,1,3,1,12.5,19.0
livinsh01,Shaun Livingston,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,2059,6,11,0,0,0,0,3,2,1,3,1,0,4,12.2,15.0
jamisan01,Antawn Jamison,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,1187,3,6,1,4,3,3,1,4,2,1,0,0,1,10.9,5.0
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,BROOKLYN NETS,LOSS,2091,4,12,2,3,6,6,2,2,5,1,0,4,2,10.9,-12.0
shvedal01,Alexey Shved,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,WIN,1354,4,12,1,3,1,1,1,2,4,3,1,0,1,10.6,16.0
brandel01,Elton Brand,ATLANTA HAWKS,AWAY,BROOKLYN NETS,LOSS,1777,4,5,0,0,2,2,3,4,0,0,3,1,5,10.5,10.0
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,2063,5,14,3,7,0,0,1,4,8,0,0,2,2,9.9,39.0
korveky01,Kyle Korver,ATLANTA HAWKS,AWAY,BROOKLYN NETS,LOSS,2209,1,5,1,3,4,4,1,6,6,1,0,1,2,9.8,-9.0
carrode01,DeMarre Carroll,ATLANTA HAWKS,AWAY,BROOKLYN NETS,LOSS,2043,4,9,0,2,2,2,2,5,1,1,0,0,1,9.5,-11.0
turneev01,Evan Turner,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1514,5,9,0,1,3,4,0,1,3,0,0,1,2,8.9,-27.0
teletmi01,Mirza Teletović,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,1466,6,12,4,9,0,0,0,3,0,0,0,1,4,8.3,2.0
anderal01,Alan Anderson,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,1932,4,12,2,5,4,6,2,3,1,1,0,1,3,8.2,16.0
cartemi01,Michael Carter-Williams,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1716,6,13,1,3,0,1,0,4,7,1,0,4,2,8.2,-23.0
davisgl01,Glen Davis,ORLANDO MAGIC,AWAY,LOS ANGELES CLIPPERS,LOSS,1773,3,9,0,0,3,5,5,6,0,3,0,2,3,8.2,-22.0
greenwi01,Willie Green,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,WIN,1088,4,7,3,4,0,0,0,1,0,0,1,0,2,7.9,-13.0
cunnida01,Dante Cunningham,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,WIN,919,5,9,0,0,0,0,0,1,0,1,1,0,0,7.7,4.0
piercpa01,Paul Pierce,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,1977,3,9,1,4,2,3,0,4,3,2,3,3,1,7.5,-4.0
garneke01,Kevin Garnett,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,1482,1,2,0,0,2,2,1,9,1,1,0,0,2,7.3,10.0
kirilan01,Andrei Kirilenko,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,1281,1,3,0,0,6,10,2,1,4,0,0,2,1,6.8,-5.0
afflaar01,Arron Afflalo,ORLANDO MAGIC,AWAY,LOS ANGELES CLIPPERS,LOSS,1828,5,12,0,1,2,2,1,2,4,0,0,3,0,6.7,-32.0
priceaj01,A.J. Price,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,WIN,384,4,6,1,2,0,0,0,0,1,0,0,0,1,6.7,2.0
scottmi01,Mike Scott,ATLANTA HAWKS,AWAY,BROOKLYN NETS,LOSS,789,4,7,0,1,1,1,1,3,0,0,0,0,2,6.5,7.0
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,WIN,1490,2,8,0,0,0,0,0,3,8,1,0,1,1,5.3,22.0
thompho01,Hollis Thompson,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1969,4,8,0,1,1,1,0,4,0,1,0,2,0,5.2,-19.0
ortonda01,Daniel Orton,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1131,2,4,0,0,1,1,2,3,0,0,2,0,4,5.1,-8.0
