slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
walljo01,John Wall,WASHINGTON WIZARDS,HOME,BROOKLYN NETS,WIN,2129,10,15,4,6,9,10,0,4,6,2,1,3,1,30.8,-1.0
georgpa01,Paul George,INDIANA PACERS,AWAY,DETROIT PISTONS,WIN,2762,9,19,2,10,10,10,2,6,7,3,0,2,2,28.6,17.0
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,SACRAMENTO KINGS,WIN,2450,9,15,0,0,5,6,1,10,8,3,5,2,3,28.3,7.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,DENVER NUGGETS,WIN,2234,6,17,1,4,11,16,2,9,5,3,2,0,3,23.3,25.0
smithjr01,J.R. Smith,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,1354,5,7,2,3,3,3,2,6,4,1,0,0,0,19.1,18.0
goodedr01,Drew Gooden,WASHINGTON WIZARDS,HOME,BROOKLYN NETS,WIN,1565,8,11,1,2,4,4,1,8,1,0,1,0,5,19.0,17.0
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,SACRAMENTO KINGS,WIN,1610,6,9,0,0,7,9,5,4,0,1,3,2,3,18.9,9.0
monrogr01,Greg Monroe,DETROIT PISTONS,HOME,INDIANA PACERS,LOSS,2446,6,12,0,0,5,6,3,10,1,3,3,1,5,18.5,-4.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,CHICAGO BULLS,LOSS,2274,10,21,0,0,5,7,4,10,2,4,1,5,5,18.4,-6.0
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,ATLANTA HAWKS,LOSS,1625,9,13,0,0,7,13,1,6,1,0,1,1,4,18.4,-18.0
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,LOSS,2071,8,19,4,5,0,0,4,3,3,6,0,3,4,17.1,-16.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,WIN,1380,5,9,2,5,7,8,0,4,4,1,0,2,1,16.9,16.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,1951,8,16,1,5,6,6,2,5,2,0,2,3,3,16.5,19.0
korveky01,Kyle Korver,ATLANTA HAWKS,HOME,DENVER NUGGETS,WIN,2216,6,8,4,4,2,2,0,4,1,1,0,1,2,15.9,19.0
cartemi01,Michael Carter-Williams,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,LOSS,2003,10,16,1,3,2,3,2,6,3,1,0,6,2,14.9,-16.0
thomais02,Isaiah Thomas,SACRAMENTO KINGS,AWAY,CHICAGO BULLS,LOSS,2536,7,18,2,5,10,13,1,2,5,0,0,4,3,14.6,-2.0
thornma01,Marcus Thornton,BROOKLYN NETS,AWAY,WASHINGTON WIZARDS,LOSS,1417,7,11,5,6,0,0,1,2,1,0,0,1,2,14.3,-6.0
turneev01,Evan Turner,INDIANA PACERS,AWAY,DETROIT PISTONS,WIN,1779,8,15,1,2,3,3,2,3,2,0,0,2,1,14.0,2.0
smithjo03,Josh Smith,DETROIT PISTONS,HOME,INDIANA PACERS,LOSS,2124,10,23,1,3,2,3,0,4,1,2,4,3,3,13.0,-12.0
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,DENVER NUGGETS,WIN,2188,6,13,1,3,2,3,1,5,10,1,1,5,2,13.0,25.0
woltena01,Nate Wolters,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,1759,5,7,2,2,3,4,0,3,2,0,0,1,0,13.0,-14.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,WIN,1679,3,6,0,0,5,6,2,2,6,3,2,5,2,12.4,11.0
hardati02,Tim Hardaway Jr.,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,1511,8,12,2,6,2,3,0,1,0,0,1,2,3,12.2,4.0
johnsjo02,Joe Johnson,BROOKLYN NETS,AWAY,WASHINGTON WIZARDS,LOSS,1912,7,12,2,3,0,0,1,6,0,1,0,1,2,12.1,3.0
shumpim01,Iman Shumpert,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,1598,5,12,2,3,2,2,3,1,4,1,0,1,2,12.0,-2.0
singlky01,Kyle Singler,DETROIT PISTONS,HOME,INDIANA PACERS,LOSS,2777,3,7,2,5,6,6,2,4,1,0,0,0,4,12.0,-9.0
westda01,David West,INDIANA PACERS,AWAY,DETROIT PISTONS,WIN,2133,6,13,0,0,3,4,2,6,3,0,0,0,3,12.0,16.0
sessira01,Ramon Sessions,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,1694,4,9,1,1,5,6,0,1,4,0,0,0,1,11.6,-7.0
